timestamp,ecg_value
1762879991.027444,1.49
1762879991.0338361,1.44
1762879991.0399392,1.38
1762879991.046089,1.49
1762879991.0523782,1.42
1762879991.058562,1.43
1762879991.06545,1.47
1762879991.071285,1.42
1762879991.077451,1.45
1762879991.083603,1.42
1762879991.089851,1.39
1762879991.0961971,1.51
1762879991.102418,1.48
1762879991.1086552,1.49
1762879991.11502,1.49
1762879991.121255,1.44
1762879991.127549,1.54
1762879991.13362,1.5
1762879991.139951,1.48
1762879991.146014,1.66
1762879991.1524322,1.77
1762879991.158645,2.35
1762879991.164911,3.16
1762879991.1712189,3.17
1762879991.177388,3.17
1762879991.183627,3.07
1762879991.18992,1.23
1762879991.19612,0.92
1762879991.202492,1.69
1762879991.2087302,1.69
1762879991.2149172,1.36
1762879991.2211268,1.33
1762879991.2275898,1.52
1762879991.2336159,1.44
1762879991.2399921,1.36
1762879991.246091,1.49
1762879991.252439,1.43
1762879991.258625,1.44
1762879991.264816,1.49
1762879991.2711759,1.44
1762879991.2775009,1.52
1762879991.284001,1.49
1762879991.289802,1.46
1762879991.296011,1.55
1762879991.3024588,1.49
1762879991.3086689,1.52
1762879991.314913,1.56
1762879991.321168,1.52
1762879991.327213,1.6
1762879991.333617,1.57
1762879991.3397372,1.55
1762879991.3460429,1.64
1762879991.352247,1.58
1762879991.3584268,1.64
1762879991.3652842,1.71
1762879991.370989,1.63
1762879991.377253,1.73
1762879991.383592,1.74
1762879991.3899221,1.68
1762879991.396018,1.76
1762879991.4023502,1.73
1762879991.408464,1.72
1762879991.4154,1.78
1762879991.421032,1.73
1762879991.427495,1.76
1762879991.433588,1.72
1762879991.43998,1.67
1762879991.4462001,1.68
1762879991.452378,1.56
1762879991.458695,1.53
1762879991.4649441,1.55
1762879991.471179,1.45
1762879991.477491,1.5
1762879991.4836311,1.47
1762879991.489912,1.42
1762879991.496027,1.47
1762879991.5023649,1.41
1762879991.508517,1.46
1762879991.515432,1.5
1762879991.521158,1.4
1762879991.527476,1.47
1762879991.5335512,1.46
1762879991.539885,1.46
1762879991.5461981,1.52
1762879991.560179,1.44
1762879991.560301,1.52
1762879991.5860748,1.57
1762879991.5861928,1.48
1762879991.588167,1.53
1762879991.604156,1.52
1762879991.622399,1.46
1762879991.622474,1.55
1762879991.622527,1.52
1762879991.622585,1.52
1762879991.622644,1.5
1762879991.622729,1.46
1762879991.6271548,1.57
1762879991.6341498,1.53
1762879991.6396558,1.46
1762879991.646073,1.54
1762879991.6521878,1.49
1762879991.6584551,1.52
1762879991.664771,1.56
1762879991.670914,1.45
1762879991.67713,1.52
1762879991.683449,1.53
1762879991.689636,1.49
1762879991.695932,1.55
1762879991.702341,1.47
1762879991.7083352,1.48
1762879991.714761,1.6
1762879991.720957,1.58
1762879991.7270982,1.66
1762879991.733373,1.64
1762879991.739694,1.65
1762879991.747175,1.82
1762879991.752158,1.74
1762879991.75858,1.67
1762879991.7651799,1.73
1762879991.771102,1.64
1762879991.777306,1.56
1762879991.783561,1.51
1762879991.789799,1.44
1762879991.79597,1.49
1762879991.802227,1.44
1762879991.808447,1.44
1762879991.814707,1.48
1762879991.821095,1.45
1762879991.827141,1.51
1762879991.833502,1.46
1762879991.839898,1.42
1762879991.845946,1.53
1762879991.852149,1.48
1762879991.85839,1.47
1762879991.86489,1.52
1762879991.870925,1.49
1762879991.877172,1.56
1762879991.883764,1.52
1762879991.889935,1.44
1762879991.8960268,1.55
1762879991.902192,1.63
1762879991.908389,1.82
1762879991.914753,2.41
1762879991.920904,3.16
1762879991.927474,3.17
1762879991.933722,3.17
1762879991.939643,3.11
1762879991.9459798,1.4
1762879991.9521909,0.86
1762879991.958336,1.68
1762879991.965159,1.78
1762879991.971027,1.35
1762879991.977351,1.41
1762879991.983437,1.52
1762879991.9897192,1.42
1762879991.9958808,1.48
1762879992.002346,1.46
1762879992.008414,1.45
1762879992.014744,1.51
1762879992.021035,1.44
1762879992.027362,1.51
