timestamp,ecg_value
1764746403.10885,1.29
1764746403.115064,1.3
1764746403.1213608,1.43
1764746403.127569,1.7
1764746403.133892,1.79
1764746403.140051,1.87
1764746403.146421,1.7
1764746403.15268,1.65
1764746403.158882,1.87
1764746403.165113,2.15
1764746403.1714292,2.77
1764746403.1776571,3.16
1764746403.1838322,3.14
1764746403.19004,2.45
1764746403.196379,1.26
1764746403.202592,1.15
1764746403.208838,1.46
1764746403.215057,1.43
1764746403.2214458,1.3
1764746403.22766,1.39
1764746403.233859,1.4
1764746403.240088,1.44
1764746403.2466,1.58
1764746403.2526212,1.47
1764746403.2588532,1.52
1764746403.265111,1.61
1764746403.2715409,1.57
1764746403.277588,1.65
1764746403.283906,1.64
1764746403.290039,1.65
1764746403.296421,1.79
1764746403.3026218,1.78
1764746403.3088908,1.8
1764746403.315121,1.82
1764746403.3213692,1.78
1764746403.327584,1.84
1764746403.333874,1.82
1764746403.340172,1.85
1764746403.3468,1.96
1764746403.352632,1.88
1764746403.358932,1.81
1764746403.36514,1.78
1764746403.371465,1.62
1764746403.377747,1.68
1764746403.3838751,1.78
1764746403.390145,1.72
1764746403.396369,1.79
1764746403.402595,1.79
1764746403.408803,1.64
1764746403.415091,1.74
1764746403.421421,1.83
1764746403.4276538,1.89
1764746403.433801,1.69
1764746403.440017,1.46
1764746403.446341,1.52
1764746403.4525151,1.53
1764746403.458839,1.55
1764746403.465032,1.98
1764746403.471394,1.8
1764746403.477555,1.58
1764746403.483773,1.78
1764746403.490092,1.95
1764746403.496414,2.15
1764746403.502578,2.24
1764746403.508818,2.13
1764746403.515061,2.11
1764746403.5213308,2.17
1764746403.527722,2.14
1764746403.5338082,1.93
1764746403.539988,1.78
1764746403.546334,1.7
1764746403.552504,1.47
1764746403.55882,1.34
1764746403.565012,1.41
1764746403.571303,1.37
1764746403.5775769,1.44
1764746403.583887,1.46
1764746403.58993,1.56
1764746403.596323,1.69
1764746403.602619,1.7
1764746403.60884,1.81
1764746403.614964,1.96
1764746403.621265,1.7
1764746403.627646,1.79
1764746403.633734,1.97
1764746403.6400352,2.39
1764746403.6462898,3.16
1764746403.652643,3.16
1764746403.658848,3.08
1764746403.665048,1.98
1764746403.671256,1.08
1764746403.677593,1.36
1764746403.683841,1.57
1764746403.689974,1.38
1764746403.696276,1.28
1764746403.702507,1.19
1764746403.708874,1.23
1764746403.715038,1.37
1764746403.721254,1.35
1764746403.727454,1.32
1764746403.733758,1.25
1764746403.739946,1.32
1764746403.7463,1.4
1764746403.7525089,1.33
1764746403.758771,1.69
1764746403.764979,2.04
1764746403.77132,1.63
1764746403.777517,1.55
1764746403.783788,1.84
1764746403.789948,1.87
1764746403.796276,1.9
1764746403.802524,1.9
1764746403.808678,1.88
1764746403.8149529,1.77
1764746403.821283,1.66
1764746403.827496,1.8
1764746403.833719,1.91
1764746403.8400252,1.87
1764746403.846248,1.76
1764746403.853132,1.72
1764746403.858729,1.8
1764746403.86496,1.76
1764746403.8712718,1.73
1764746403.87747,1.84
1764746403.883712,1.82
1764746403.889951,1.83
1764746403.896438,1.88
1764746403.902575,1.86
1764746403.908733,1.86
1764746403.915355,1.87
1764746403.921658,1.82
1764746403.927592,1.79
1764746403.933952,1.78
1764746403.9401128,1.86
1764746403.9463391,1.9
1764746403.9526331,1.73
1764746403.9588091,1.66
1764746403.965507,1.71
1764746403.971366,1.78
1764746403.977546,1.88
1764746403.983779,1.81
1764746403.9900491,1.78
1764746403.9973838,1.86
1764746404.002681,1.69
1764746404.008735,1.75
1764746404.015052,1.8
1764746404.021776,1.65
1764746404.027551,1.6
1764746404.033844,1.56
1764746404.0400891,1.35
1764746404.046912,1.28
1764746404.052518,1.15
1764746404.058762,1.15
1764746404.065122,1.21
1764746404.0712209,1.23
1764746404.077485,1.26
1764746404.083771,1.29
1764746404.089944,1.42
1764746404.096312,1.36
1764746404.102389,1.26
1764746404.108782,1.42
1764746404.1149209,2.27
1764746404.121345,3.07
1764746404.12789,3.04
1764746404.13378,2.15
1764746404.140007,1.02
1764746404.146356,1.05
1764746404.152489,1.35
1764746404.15869,1.37
1764746404.165056,1.25
1764746404.171232,1.19
1764746404.1774871,1.27
1764746404.183651,1.3
1764746404.189908,1.26
1764746404.196277,1.3
1764746404.2024488,1.29
1764746404.208631,1.28
1764746404.215064,1.35
1764746404.2212,1.36
1764746404.227633,1.46
1764746404.2336798,1.48
1764746404.239882,1.52
1764746404.246175,1.57
1764746404.252405,1.52
1764746404.2586792,1.55
1764746404.2652218,1.41
1764746404.2712162,1.42
1764746404.277913,1.51
1764746404.283638,1.37
1764746404.289896,1.37
1764746404.2968588,1.37
1764746404.302478,1.4
1764746404.308681,1.53
1764746404.3150568,1.46
1764746404.380543,1.48
1764746404.380905,1.51
1764746404.381192,1.49
1764746404.381463,1.64
1764746404.381737,1.52
1764746404.381997,1.46
1764746404.382315,1.57
1764746404.382603,1.63
1764746404.3829162,1.57
1764746404.383242,1.55
1764746404.407954,1.56
1764746404.4083369,1.71
1764746404.4086468,1.68
1764746404.4090722,1.6
1764746404.409385,1.72
1764746404.4153988,1.91
1764746404.421238,1.95
1764746404.4274602,1.87
1764746404.433766,1.78
1764746404.4399512,1.92
1764746404.4462368,1.99
1764746404.452796,1.74
1764746404.4586592,1.71
1764746404.4649868,1.88
1764746404.471192,1.88
1764746404.477418,1.82
1764746404.4837298,1.76
1764746404.489921,1.72
1764746404.496137,1.61
1764746404.50249,1.4
1764746404.517681,1.46
1764746404.518472,1.53
1764746404.523825,1.43
1764746404.5337842,1.5
1764746404.53468,1.49
1764746404.550316,1.38
1764746404.5506492,1.48
1764746404.5524118,1.48
1764746404.558733,1.45
1764746404.565186,1.43
1764746404.5711842,1.38
1764746404.577384,1.44
1764746404.58368,1.7
1764746404.589877,2.46
1764746404.596136,2.91
1764746404.6023932,2.58
1764746404.6088011,1.46
1764746404.614923,0.68
1764746404.62113,1.01
1764746404.627357,1.24
1764746404.633593,1.12
1764746404.639853,1.08
1764746404.6461198,1.22
1764746404.6523032,1.18
1764746404.658606,1.25
1764746404.6648462,1.25
1764746404.6711638,1.16
1764746404.677484,1.12
1764746404.6835918,1.15
1764746404.689868,1.19
1764746404.6961432,1.26
1764746404.702301,1.23
1764746404.7086132,1.23
1764746404.714847,1.24
1764746404.721094,1.3
1764746404.72745,1.48
1764746404.733599,1.55
1764746404.739858,1.5
1764746404.7461078,1.47
1764746404.752327,1.55
1764746404.758733,1.67
1764746404.76479,1.68
1764746404.7711208,1.69
1764746404.777371,1.69
1764746404.783594,1.59
1764746404.789761,1.57
1764746404.796004,1.57
1764746404.80234,1.45
1764746404.808477,1.36
1764746404.814854,1.41
1764746404.821043,1.41
1764746404.8272982,1.47
1764746404.833444,1.43
1764746404.839707,1.46
1764746404.846018,1.62
1764746404.852294,1.52
1764746404.858571,1.52
1764746404.864665,1.64
1764746404.871042,1.59
1764746404.8774111,1.61
1764746404.8834162,1.6
1764746404.889724,1.55
1764746404.896003,1.54
1764746404.902248,1.45
1764746404.90854,1.52
1764746404.9146628,1.56
1764746404.9210482,1.45
1764746404.927606,1.48
1764746404.933537,1.63
1764746404.9399118,1.67
1764746404.945984,1.66
1764746404.952267,1.66
1764746404.9585228,1.81
1764746404.964708,1.71
1764746404.971122,1.53
1764746404.978294,1.74
1764746404.983497,1.72
1764746404.989818,1.58
1764746404.9959512,1.67
1764746405.002238,1.67
1764746405.008506,1.63
1764746405.01485,1.55
1764746405.020961,1.45
1764746405.027277,1.6
1764746405.0335748,1.59
1764746405.039715,1.82
1764746405.045978,1.74
1764746405.052213,1.74
1764746405.058445,2.76
1764746405.0647402,3.16
1764746405.070945,3.17
1764746405.0776231,3.04
1764746405.083516,1.52
1764746405.0897129,0.89
1764746405.095967,1.56
1764746405.1023018,1.66
1764746405.1084108,1.47
1764746405.11469,1.46
1764746405.1211362,1.48
1764746405.127297,1.53
1764746405.133418,1.54
1764746405.139696,1.54
1764746405.145903,1.63
1764746405.152174,1.56
1764746405.158422,1.56
1764746405.164691,1.58
1764746405.170958,1.57
1764746405.177342,1.67
1764746405.183466,1.68
1764746405.189788,1.7
1764746405.196044,1.77
1764746405.202281,1.76
1764746405.208626,1.76
1764746405.2146828,1.85
1764746405.220932,1.87
1764746405.2273731,1.96
1764746405.233551,1.92
1764746405.239816,1.86
1764746405.245972,1.82
1764746405.252214,1.65
1764746405.258534,1.65
1764746405.2646358,1.7
1764746405.270903,1.64
1764746405.277343,1.61
1764746405.283363,1.58
1764746405.289742,1.59
1764746405.296041,1.63
1764746405.3021271,1.54
1764746405.308376,1.64
1764746405.3147762,1.64
1764746405.3209972,1.64
1764746405.3272629,1.74
1764746405.3333938,1.62
1764746405.339775,1.55
1764746405.346,1.56
1764746405.352205,1.48
1764746405.3588412,1.54
1764746405.3646772,1.77
1764746405.370933,1.73
1764746405.377393,1.63
1764746405.383397,1.75
1764746405.389686,1.89
1764746405.3960152,1.97
1764746405.402195,1.94
1764746405.40853,2.09
1764746405.4146078,2.2
1764746405.420827,1.98
1764746405.427238,1.95
1764746405.433433,2.01
1764746405.439714,1.7
1764746405.445898,1.38
1764746405.452132,1.36
1764746405.458398,1.38
1764746405.46459,1.33
1764746405.470968,1.24
1764746405.4772842,1.34
1764746405.48335,1.37
1764746405.489638,1.33
1764746405.495988,1.39
1764746405.502191,1.39
1764746405.5085409,1.4
1764746405.514613,1.41
1764746405.52092,1.4
1764746405.5275352,1.75
1764746405.5334148,2.52
1764746405.5397718,3.05
1764746405.545898,2.92
1764746405.55216,1.95
1764746405.55859,0.97
1764746405.56464,1.06
1764746405.571296,1.33
1764746405.577343,1.34
1764746405.5834172,1.23
1764746405.5897331,1.3
1764746405.5960178,1.24
1764746405.602126,1.28
1764746405.608588,1.54
1764746405.614957,1.57
1764746405.621003,1.51
1764746405.6272042,1.62
1764746405.633366,1.67
1764746405.63969,1.64
1764746405.64591,1.76
1764746405.652119,1.77
1764746405.6583538,1.75
1764746405.664604,1.74
1764746405.6709151,1.85
1764746405.677243,2.05
1764746405.683329,2.03
1764746405.689608,2.0
1764746405.695812,2.06
1764746405.702104,1.94
1764746405.7083242,2.08
1764746405.714586,2.09
1764746405.720903,1.9
1764746405.7272089,1.89
1764746405.7333891,1.88
1764746405.739879,1.95
1764746405.745988,1.99
1764746405.7521,1.94
1764746405.758466,2.03
1764746405.764544,2.08
1764746405.770782,2.0
1764746405.77716,2.05
1764746405.783322,2.08
1764746405.789535,2.07
1764746405.795782,2.11
1764746405.802096,2.06
1764746405.808326,2.02
1764746405.814472,2.05
1764746405.820818,2.12
1764746405.827261,2.07
1764746405.833293,2.05
1764746405.83951,2.05
1764746405.84581,2.15
1764746405.852074,2.04
1764746405.858449,2.03
1764746405.8644931,2.17
1764746405.870752,2.13
1764746405.8770728,2.33
1764746405.8833768,2.69
1764746405.889548,2.88
1764746405.8958368,2.15
1764746405.9020212,1.68
1764746405.9087129,2.24
1764746405.9144409,2.44
1764746405.9208572,1.92
1764746405.9270349,1.8
1764746405.933341,2.17
1764746405.9395268,2.08
1764746405.945719,1.83
1764746405.952022,1.9
1764746405.9582431,2.05
1764746405.964488,1.96
1764746405.9707909,1.81
1764746405.97724,1.93
1764746405.983299,1.89
1764746405.9895449,1.96
1764746405.995692,2.15
1764746406.002047,2.13
1764746406.008246,2.57
1764746406.014501,3.16
1764746406.0228438,3.15
1764746406.0440278,3.03
1764746406.0585651,1.87
1764746406.082756,1.34
1764746406.086324,1.73
1764746406.153738,1.78
1764746406.1546812,1.71
1764746406.157183,1.76
1764746406.159521,1.74
1764746406.159692,1.76
1764746406.159971,1.73
1764746406.160276,1.76
1764746406.1605608,1.84
1764746406.160992,1.77
1764746406.161341,1.74
1764746406.161776,1.81
1764746406.162657,1.78
1764746406.164515,1.83
1764746406.165225,1.83
1764746406.1658618,1.91
1764746406.16656,1.95
1764746406.166988,1.92
1764746406.167304,1.93
1764746406.1679091,1.93
1764746406.170771,1.92
1764746406.177053,2.03
1764746406.183289,1.96
1764746406.189506,1.88
1764746406.195889,2.02
1764746406.2019908,2.05
1764746406.208311,1.94
1764746406.215102,1.88
1764746406.22077,1.94
1764746406.2270348,1.93
1764746406.2332318,1.95
1764746406.2395709,1.9
1764746406.245801,2.01
1764746406.251961,2.14
1764746406.25828,2.1
1764746406.264496,1.91
1764746406.270752,1.96
1764746406.2774029,2.14
1764746406.283169,2.11
1764746406.289541,2.09
1764746406.2958138,2.1
1764746406.3020082,2.06
1764746406.308406,2.16
1764746406.314468,2.28
1764746406.320734,2.44
1764746406.3270311,2.42
1764746406.333211,2.39
1764746406.339482,2.38
1764746406.345695,2.46
1764746406.3519528,2.58
1764746406.358187,2.69
1764746406.364386,2.66
1764746406.370639,2.61
1764746406.377096,2.44
1764746406.383127,2.3
1764746406.389481,2.32
1764746406.3957188,2.06
1764746406.401929,1.72
1764746406.40816,1.7
1764746406.4144251,1.63
1764746406.4207842,1.53
1764746406.42711,1.53
1764746406.433093,1.36
1764746406.439428,1.33
1764746406.445652,1.47
1764746406.451888,1.64
1764746406.458155,1.59
1764746406.464388,1.51
1764746406.470645,1.63
1764746406.477136,1.77
1764746406.483118,2.08
1764746406.489465,2.99
1764746406.49575,3.15
1764746406.5019011,2.87
1764746406.508298,1.83
1764746406.514587,1.18
1764746406.520747,1.48
1764746406.527034,1.54
1764746406.533181,1.34
1764746406.539504,1.24
1764746406.545724,1.29
1764746406.551877,1.44
1764746406.5584629,1.44
1764746406.5644338,1.24
1764746406.570682,1.39
1764746406.576971,1.52
1764746406.5830688,1.71
1764746406.589479,1.81
1764746406.595825,1.39
1764746406.60187,1.33
1764746406.608205,1.5
1764746406.614346,1.42
1764746406.620786,1.47
1764746406.626941,1.56
1764746406.633129,1.59
1764746406.639338,1.64
1764746406.645662,1.52
1764746406.651977,1.52
1764746406.6580842,1.63
1764746406.664313,1.52
1764746406.670723,1.51
1764746406.6771798,1.53
1764746406.6830258,1.32
1764746406.689347,1.27
1764746406.695592,1.28
1764746406.701901,1.26
1764746406.7080882,1.24
1764746406.714365,1.27
1764746406.720544,1.39
1764746406.727048,1.32
1764746406.733079,1.11
1764746406.739397,1.13
1764746406.745784,1.07
1764746406.751942,1.0
1764746406.758136,1.15
1764746406.764304,1.14
1764746406.770679,0.99
1764746406.776902,0.98
1764746406.7836218,1.08
1764746406.789531,1.09
1764746406.795771,1.01
1764746406.801918,0.93
1764746406.808235,1.11
1764746406.814525,1.22
1764746406.8206038,1.07
1764746406.8273852,1.04
1764746406.8330162,1.22
1764746406.839353,1.37
1764746406.845548,1.29
1764746406.8518798,1.19
1764746406.858092,1.22
1764746406.864416,1.1
1764746406.8705988,0.96
1764746406.87691,1.01
1764746406.883348,0.95
1764746406.889385,0.85
1764746406.895572,0.86
1764746406.901844,0.97
1764746406.908107,0.97
1764746406.9142778,0.89
1764746406.920543,1.02
1764746406.926898,1.06
1764746406.932998,0.97
1764746406.939334,0.91
1764746406.945668,0.94
1764746406.951912,1.06
1764746406.958058,1.67
1764746406.964318,2.39
1764746406.9706008,2.48
1764746406.97685,1.98
1764746406.982993,0.76
1764746406.9893491,0.44
1764746406.99558,1.02
1764746407.0018508,0.98
1764746407.008069,0.87
1764746407.01439,0.87
1764746407.020541,0.83
1764746407.026763,0.85
1764746407.033032,0.84
1764746407.0393732,0.77
1764746407.045522,0.72
1764746407.051789,0.67
1764746407.058062,0.79
1764746407.064281,0.77
1764746407.070549,0.68
1764746407.076926,0.79
1764746407.0830212,0.86
1764746407.0892491,0.82
1764746407.0954912,0.86
1764746407.10174,0.85
1764746407.1080372,0.91
1764746407.1142778,1.01
1764746407.1205618,0.95
1764746407.1267772,1.02
1764746407.132979,1.13
1764746407.139273,1.14
1764746407.145525,1.14
1764746407.1517708,1.13
1764746407.157993,1.2
1764746407.164216,1.21
1764746407.170586,1.14
1764746407.176777,1.19
1764746407.1829429,1.23
1764746407.189325,1.19
1764746407.195519,1.23
1764746407.201716,1.27
1764746407.208016,1.26
1764746407.214299,1.22
1764746407.2205272,1.34
1764746407.226794,1.53
1764746407.232961,1.5
1764746407.239239,1.42
1764746407.245556,1.48
1764746407.2517388,1.54
1764746407.257958,1.52
1764746407.264203,1.55
1764746407.2705238,1.56
1764746407.276818,1.51
1764746407.282938,1.54
1764746407.2892292,1.6
1764746407.295427,1.61
1764746407.3017118,1.6
1764746407.307997,1.59
1764746407.314254,1.75
1764746407.3204648,1.8
1764746407.326823,1.78
1764746407.332939,1.65
1764746407.339252,1.63
1764746407.345433,1.56
1764746407.3516958,1.35
1764746407.3579772,1.44
1764746407.364288,1.48
1764746407.3704908,1.34
1764746407.3769789,1.3
1764746407.382964,1.16
1764746407.389174,1.11
1764746407.395432,1.17
1764746407.401679,1.13
1764746407.408018,1.06
1764746407.414189,1.04
1764746407.4204931,0.96
1764746407.4270878,0.92
1764746407.432987,1.21
1764746407.439158,2.05
1764746407.445442,2.51
1764746407.451743,2.32
1764746407.457951,1.4
1764746407.464173,0.52
1764746407.4704452,0.69
1764746407.476717,0.97
1764746407.482892,0.93
1764746407.489168,0.83
1764746407.4953978,0.9
1764746407.501751,0.88
1764746407.507904,0.91
1764746407.5141509,1.03
1764746407.520471,1.0
1764746407.526708,1.05
1764746407.533008,1.04
1764746407.5393012,1.0
1764746407.5454872,1.17
1764746407.5518742,1.19
1764746407.557962,1.1
1764746407.564231,1.08
1764746407.570457,1.19
1764746407.5767791,1.25
1764746407.5829492,1.24
1764746407.589181,1.32
1764746407.59541,1.39
1764746407.601678,1.48
1764746407.6079302,1.46
1764746407.617485,1.5
1764746407.625298,1.55
1764746407.652674,1.54
1764746407.6529431,1.56
1764746407.666601,1.51
1764746407.6751711,1.52
1764746407.67534,1.49
1764746407.675489,1.51
1764746407.6777449,1.46
1764746407.6803432,1.36
1764746407.680469,1.44
1764746407.68291,1.49
1764746407.6895978,1.39
1764746407.695447,1.39
1764746407.701872,1.29
1764746407.7090912,1.24
1764746407.7142432,1.3
1764746407.720533,1.13
1764746407.726799,1.22
1764746407.733054,1.29
1764746407.7393012,1.13
1764746407.74545,1.26
1764746407.7518022,1.3
1764746407.758007,1.18
1764746407.764208,1.3
1764746407.770496,1.47
1764746407.776779,1.46
1764746407.783013,1.39
1764746407.78926,1.49
1764746407.7955022,1.74
1764746407.801739,1.71
1764746407.80801,1.55
1764746407.814234,1.73
1764746407.820629,1.61
1764746407.826705,1.43
1764746407.833008,1.4
1764746407.83937,1.36
1764746407.845383,1.47
1764746407.851696,1.36
1764746407.8578718,1.28
1764746407.8640902,1.27
1764746407.870298,1.27
1764746407.876693,1.58
1764746407.882911,1.46
1764746407.889036,1.38
1764746407.895377,1.66
1764746407.901581,1.47
1764746407.907895,1.52
1764746407.914028,2.21
1764746407.920318,2.9
1764746407.927045,3.02
1764746407.932967,2.56
1764746407.939032,1.35
1764746407.945445,1.11
1764746407.951618,1.43
1764746407.957823,1.58
1764746407.9640288,1.45
1764746407.9703648,1.34
1764746407.97674,1.51
1764746407.982864,1.52
1764746407.989292,1.38
1764746407.995403,1.46
1764746408.001768,1.42
1764746408.00787,1.39
1764746408.014074,1.37
1764746408.020374,1.24
1764746408.0266209,1.27
1764746408.032823,1.26
1764746408.039039,1.16
1764746408.045231,1.23
1764746408.051711,1.26
1764746408.057814,1.14
1764746408.0641122,1.16
1764746408.070322,1.22
1764746408.076694,1.2
1764746408.082857,1.23
1764746408.089046,1.3
1764746408.095266,1.38
1764746408.101551,1.32
1764746408.107837,1.42
1764746408.114072,1.49
1764746408.1202738,1.58
1764746408.126785,1.56
1764746408.132809,1.64
1764746408.1390212,1.44
1764746408.145383,1.51
1764746408.15159,1.67
1764746408.1578891,1.52
1764746408.164124,1.62
1764746408.170264,1.4
1764746408.1766112,1.55
1764746408.182896,1.86
1764746408.1889548,1.57
1764746408.195308,1.65
1764746408.20159,1.62
1764746408.207846,1.54
1764746408.214004,1.58
1764746408.220246,1.64
1764746408.226603,1.8
1764746408.232824,1.85
1764746408.2390091,1.47
1764746408.2452931,1.54
1764746408.251549,1.83
1764746408.257786,1.68
1764746408.264075,1.59
1764746408.270265,1.71
1764746408.2766552,1.77
1764746408.282779,1.71
1764746408.289032,1.7
1764746408.295273,1.78
1764746408.301548,1.69
1764746408.3077729,1.49
1764746408.313962,1.47
1764746408.3203,1.5
1764746408.326737,1.63
1764746408.332813,1.44
1764746408.339047,1.3
1764746408.3452742,1.52
1764746408.351562,1.59
1764746408.357779,1.6
1764746408.36402,1.68
1764746408.370364,1.63
1764746408.376522,1.7
1764746408.382845,1.72
1764746408.3891368,2.11
1764746408.395251,2.98
1764746408.4015071,3.14
1764746408.407788,2.99
1764746408.413904,2.13
1764746408.420204,1.21
1764746408.426521,1.35
1764746408.432888,1.61
1764746408.438983,1.61
1764746408.445181,1.61
1764746408.451502,1.58
1764746408.457761,1.42
1764746408.463935,1.46
1764746408.470231,1.64
1764746408.476588,1.77
1764746408.482818,1.78
1764746408.4889522,1.72
1764746408.495293,1.63
1764746408.5015109,1.6
1764746408.507793,1.89
1764746408.513972,1.95
1764746408.5203571,1.68
1764746408.526643,1.64
1764746408.53275,1.86
1764746408.538912,1.83
1764746408.545227,1.78
1764746408.551564,1.81
1764746408.557827,2.0
1764746408.563933,2.0
1764746408.570357,1.68
1764746408.576589,1.74
1764746408.582738,2.11
1764746408.589077,2.13
1764746408.595263,1.96
1764746408.601453,1.92
1764746408.607748,2.02
1764746408.613898,1.94
1764746408.620264,1.88
1764746408.626543,1.98
1764746408.6326778,1.94
1764746408.638901,1.83
1764746408.6451662,1.79
1764746408.651448,1.85
1764746408.6577752,1.72
1764746408.663884,1.73
1764746408.670204,1.77
1764746408.676409,1.68
1764746408.6828108,1.66
1764746408.689023,1.63
1764746408.695256,1.65
1764746408.701484,1.66
1764746408.707726,1.61
1764746408.713927,1.76
1764746408.7201972,1.69
1764746408.726599,1.71
1764746408.7327402,1.84
1764746408.738946,1.75
1764746408.7452002,1.9
1764746408.7514172,1.96
1764746408.75792,1.92
1764746408.763907,1.82
1764746408.770185,1.94
1764746408.776457,1.95
1764746408.782768,1.72
1764746408.788909,1.6
1764746408.795171,1.58
1764746408.801538,1.59
1764746408.8078048,1.58
1764746408.813947,1.8
1764746408.820299,1.81
1764746408.8265731,1.62
1764746408.8327072,1.73
1764746408.8390248,1.62
1764746408.845215,1.77
1764746408.851468,1.94
1764746408.857985,1.82
1764746408.863936,2.3
1764746408.8703308,3.16
1764746408.876506,3.17
1764746408.882689,3.17
1764746408.888932,2.97
1764746408.89511,1.86
1764746408.901443,1.57
1764746408.9089952,1.82
1764746408.9138508,1.89
1764746408.920097,1.71
1764746408.92643,1.62
1764746408.9326952,1.69
1764746408.9389231,1.76
1764746408.945118,1.74
1764746408.9514182,1.71
1764746408.958585,1.84
1764746408.963832,1.91
1764746408.9701571,1.74
1764746408.976491,1.85
1764746408.982743,1.95
1764746408.989185,2.01
1764746408.995142,1.95
1764746409.0014431,1.84
1764746409.0079129,1.79
1764746409.013963,1.82
1764746409.0202188,1.82
1764746409.026456,1.83
1764746409.032801,1.84
1764746409.038914,1.85
1764746409.045111,1.92
1764746409.0514328,1.9
1764746409.057695,1.86
1764746409.063871,1.89
1764746409.070197,1.89
1764746409.076368,1.76
1764746409.082571,1.63
1764746409.088952,1.66
1764746409.095083,1.81
1764746409.1013188,1.76
1764746409.1077,1.78
1764746409.113915,1.73
1764746409.120071,1.7
1764746409.1264262,1.73
1764746409.1326022,1.7
1764746409.1389718,1.66
1764746409.145087,1.78
1764746409.15132,1.71
1764746409.157574,1.73
1764746409.163959,1.66
1764746409.1700668,1.67
1764746409.1764522,1.77
1764746409.1826508,1.65
1764746409.1887832,1.78
1764746409.19505,1.88
1764746409.201321,1.52
1764746409.207687,1.52
1764746409.213831,1.68
1764746409.220107,1.82
1764746409.226311,1.95
1764746409.2325912,1.89
1764746409.2388082,1.9
1764746409.245098,1.98
1764746409.251313,1.89
1764746409.2577732,1.67
1764746409.263892,1.57
1764746409.2835011,1.52
1764746409.3571851,1.49
1764746409.36439,1.31
1764746409.3646138,1.25
1764746409.365314,1.39
1764746409.365501,1.45
1764746409.365736,1.4
1764746409.366081,1.48
1764746409.366284,1.37
1764746409.3664498,1.37
1764746409.366623,1.58
1764746409.366945,1.69
1764746409.367128,2.38
1764746409.367327,3.09
1764746409.367693,3.04
1764746409.368158,2.07
1764746409.3701708,0.93
1764746409.376362,1.16
1764746409.383726,1.56
1764746409.399363,1.34
1764746409.399772,1.34
1764746409.402485,1.39
1764746409.4119449,1.43
1764746409.414322,1.16
1764746409.422037,1.08
1764746409.42858,1.4
1764746409.434753,1.33
1764746409.443094,1.41
1764746409.445121,1.34
1764746409.451879,1.27
1764746409.45766,1.46
1764746409.463837,1.63
1764746409.470258,1.53
1764746409.476307,1.56
1764746409.482708,1.71
1764746409.489036,1.53
1764746409.495074,1.71
1764746409.501274,1.69
1764746409.507529,1.56
1764746409.5138218,1.67
1764746409.519992,1.69
1764746409.526302,1.67
1764746409.532558,1.57
1764746409.538917,1.44
1764746409.545009,1.49
1764746409.551266,1.65
1764746409.5576022,1.77
1764746409.563764,1.72
1764746409.5699918,1.61
1764746409.5762272,1.56
1764746409.582635,1.59
1764746409.5887291,1.63
1764746409.5950751,1.62
1764746409.601164,1.49
1764746409.607579,1.5
1764746409.613768,1.53
1764746409.620085,1.56
1764746409.626313,1.71
1764746409.632423,1.71
1764746409.6388118,1.65
1764746409.644953,1.62
1764746409.651351,1.62
1764746409.6581151,1.72
1764746409.663766,1.74
