timestamp,ecg_value
1764751628.16828,1.58
1764751628.1744928,1.46
1764751628.1807098,1.57
1764751628.186974,1.46
1764751628.193148,1.5
1764751628.1994,1.57
1764751628.205672,1.43
1764751628.211814,1.56
1764751628.2182012,1.6
1764751628.2244349,1.51
1764751628.230603,1.58
1764751628.2370791,1.46
1764751628.243213,1.56
1764751628.2494788,1.65
1764751628.255595,1.55
1764751628.261958,1.63
1764751628.268123,1.52
1764751628.274466,1.47
1764751628.2810938,1.7
1764751628.286898,1.53
1764751628.2930691,1.44
1764751628.2994,1.58
1764751628.305686,1.45
1764751628.311857,1.56
1764751628.318343,1.38
1764751628.324308,1.38
1764751628.330615,1.65
1764751628.336867,1.42
1764751628.343106,1.4
1764751628.3493812,1.58
1764751628.3555589,1.48
1764751628.361823,1.57
1764751628.368177,1.52
1764751628.374509,1.42
1764751628.380673,1.6
1764751628.386783,1.48
1764751628.3931332,1.53
1764751628.3993149,1.69
1764751628.405497,1.51
1764751628.4117749,1.61
1764751628.418277,1.55
1764751628.424332,1.52
1764751628.430596,1.75
1764751628.4368482,1.53
1764751628.443006,1.43
1764751628.4493492,1.59
1764751628.455679,1.5
1764751628.4617789,1.58
1764751628.4684448,1.52
1764751628.474278,1.42
1764751628.480631,1.58
1764751628.486838,1.54
1764751628.4931,1.59
1764751628.49939,1.64
1764751628.5057049,1.5
1764751628.511847,1.65
1764751628.518156,1.64
1764751628.524504,1.62
1764751628.530726,1.74
1764751628.5368168,1.49
1764751628.5431,1.68
1764751628.549358,1.8
1764751628.555713,1.42
1764751628.561821,1.38
1764751628.5683122,1.42
1764751628.574487,1.43
1764751628.580732,1.49
1764751628.5871072,1.3
1764751628.593111,1.37
1764751628.5993369,1.46
1764751628.605564,1.22
1764751628.611724,1.36
1764751628.618149,1.41
1764751628.624344,1.19
1764751628.6305122,1.2
1764751628.63679,1.46
1764751628.642993,1.45
1764751628.649284,1.53
1764751628.655489,1.99
1764751628.661818,2.91
1764751628.6680472,2.94
1764751628.6742568,2.43
1764751628.6805482,1.62
1764751628.686784,0.87
1764751628.693001,1.12
1764751628.699284,1.34
1764751628.70548,1.16
1764751628.7117429,1.35
1764751628.718094,1.29
1764751628.724298,1.13
1764751628.7305338,1.32
1764751628.736825,1.26
1764751628.74304,1.22
1764751628.749276,1.27
1764751628.755576,1.26
1764751628.761798,1.37
1764751628.768572,1.34
1764751628.774511,1.21
1764751628.7806652,1.37
1764751628.786783,1.42
1764751628.793083,1.39
1764751628.799347,1.35
1764751628.805485,1.13
1764751628.81165,1.3
1764751628.818072,1.5
1764751628.824268,1.35
1764751628.830582,1.33
1764751628.836736,1.29
1764751628.842994,1.51
1764751628.849692,1.52
1764751628.855448,1.21
1764751628.861714,1.39
1764751628.868096,1.38
1764751628.8742242,1.23
1764751628.8804889,1.32
1764751628.886729,1.16
1764751628.893132,1.25
1764751628.89932,1.36
1764751628.90562,1.27
1764751628.911741,1.39
1764751628.918079,1.38
1764751628.924314,1.37
1764751628.930571,1.49
1764751628.936811,1.3
1764751628.943032,1.45
1764751628.949263,1.56
1764751628.955422,1.35
1764751628.961708,1.49
1764751628.968226,1.45
1764751628.974192,1.45
1764751628.980452,1.65
1764751628.986737,1.45
1764751628.993143,1.51
1764751628.9992309,1.58
1764751629.055167,1.38
1764751629.068934,1.52
1764751629.071865,1.53
1764751629.098324,1.47
1764751629.099633,1.53
1764751629.099844,1.35
1764751629.100012,1.48
1764751629.100354,1.61
1764751629.1006489,1.39
1764751629.100957,1.63
1764751629.1012712,1.66
1764751629.10158,1.51
1764751629.1018891,1.65
1764751629.102153,1.69
1764751629.102464,1.74
1764751629.1027682,1.67
1764751629.1055648,1.53
1764751629.111934,1.68
1764751629.118231,1.52
1764751629.1316962,1.3
1764751629.132162,1.45
1764751629.137001,1.38
1764751629.1432772,1.37
1764751629.149413,1.39
1764751629.155936,1.35
1764751629.161858,1.5
1764751629.168114,1.39
1764751629.175024,1.32
1764751629.180498,1.5
1764751629.186825,1.4
1764751629.193033,1.38
1764751629.199283,1.46
1764751629.205782,1.37
1764751629.211712,1.64
1764751629.218104,1.99
1764751629.224345,2.67
1764751629.23063,3.15
1764751629.236673,2.86
1764751629.243084,1.74
1764751629.249233,1.03
1764751629.2554162,1.23
1764751629.261769,1.63
1764751629.2680929,1.46
1764751629.274285,1.27
1764751629.280444,1.53
1764751629.286762,1.42
1764751629.293011,1.39
1764751629.299932,1.47
1764751629.305429,1.35
1764751629.311737,1.47
1764751629.317872,1.41
1764751629.324203,1.4
1764751629.330445,1.58
1764751629.336664,1.41
1764751629.342914,1.43
1764751629.349726,1.53
1764751629.3553689,1.41
1764751629.361769,1.58
1764751629.367933,1.6
1764751629.374156,1.54
1764751629.380408,1.57
1764751629.386682,1.44
1764751629.392937,1.55
1764751629.3994298,1.61
1764751629.4053829,1.52
1764751629.4116428,1.67
1764751629.41798,1.58
1764751629.424242,1.49
1764751629.430509,1.62
1764751629.436754,1.51
1764751629.442889,1.53
1764751629.449392,1.56
1764751629.455381,1.44
1764751629.4616902,1.58
1764751629.468029,1.52
1764751629.4741912,1.46
1764751629.480721,1.64
1764751629.486571,1.5
1764751629.492835,1.55
1764751629.49925,1.65
1764751629.5053718,1.49
1764751629.5116212,1.61
1764751629.517917,1.64
1764751629.52425,1.68
1764751629.530397,1.79
1764751629.53668,1.57
1764751629.5431502,1.67
1764751629.55011,1.79
1764751629.555358,1.62
1764751629.561677,1.74
1764751629.5678458,1.71
1764751629.5741172,1.62
1764751629.5814872,1.74
1764751629.58675,1.69
1764751629.592932,1.68
1764751629.599309,1.75
1764751629.605481,1.7
1764751629.6117382,1.82
1764751629.618243,1.73
1764751629.624254,1.72
1764751629.630538,1.88
1764751629.636824,1.7
1764751629.64309,1.86
1764751629.6492832,1.99
1764751629.655532,1.83
1764751629.661705,1.93
1764751629.668021,1.85
1764751629.6742358,1.77
1764751629.68085,1.77
1764751629.6868129,1.54
1764751629.693001,1.64
1764751629.699369,1.63
1764751629.705419,1.45
1764751629.711634,1.64
1764751629.7181,1.56
1764751629.724198,1.51
1764751629.730449,1.69
1764751629.736819,1.52
1764751629.744332,1.6
1764751629.749197,1.66
1764751629.755497,1.51
1764751629.7616909,1.62
1764751629.767963,1.6
1764751629.77421,1.78
1764751629.78051,2.62
1764751629.786728,3.13
1764751629.792994,3.15
1764751629.799132,2.71
1764751629.805355,1.24
1764751629.811606,1.11
1764751629.817953,1.6
1764751629.824171,1.61
1764751629.830427,1.6
1764751629.836638,1.51
1764751629.842832,1.56
1764751629.849238,1.53
1764751629.855298,1.48
1764751629.8616252,1.7
1764751629.867858,1.55
1764751629.874063,1.51
1764751629.880352,1.71
1764751629.886563,1.5
1764751629.892834,1.55
1764751629.89948,1.66
1764751629.905587,1.55
1764751629.911566,1.68
1764751629.9177809,1.58
1764751629.924049,1.57
1764751629.9303691,1.73
1764751629.936568,1.58
1764751629.942989,1.67
1764751629.9492228,1.72
1764751629.955332,1.59
1764751629.961569,1.75
1764751629.967882,1.67
1764751629.974132,1.63
1764751629.980421,1.75
1764751629.9867,1.57
1764751629.9928992,1.62
1764751629.9998238,1.64
1764751630.005412,1.5
1764751630.01166,1.65
1764751630.017766,1.51
1764751630.024042,1.49
1764751630.030332,1.69
1764751630.036515,1.52
1764751630.042758,1.64
1764751630.0495832,1.68
1764751630.055368,1.46
1764751630.061585,1.74
1764751630.067904,1.69
1764751630.074068,1.6
1764751630.080343,1.74
1764751630.086647,1.56
1764751630.092869,1.67
1764751630.099051,1.82
1764751630.1055,1.6
1764751630.111744,1.71
1764751630.117759,1.72
1764751630.12401,1.66
1764751630.130282,1.74
1764751630.136576,1.58
1764751630.1427789,1.69
1764751630.149545,1.71
1764751630.15534,1.52
1764751630.161597,1.71
1764751630.167808,1.61
1764751630.17403,1.55
1764751630.180278,1.74
1764751630.18645,1.6
1764751630.1927948,1.66
1764751630.1990578,1.76
1764751630.205327,1.69
1764751630.2115688,1.67
1764751630.217859,1.65
1764751630.224162,1.84
1764751630.230253,1.95
1764751630.236534,1.67
1764751630.242831,1.76
1764751630.2493188,1.84
1764751630.2554822,1.56
1764751630.2616022,1.57
1764751630.267792,1.43
1764751630.273946,1.31
1764751630.2803469,1.59
1764751630.28644,1.42
1764751630.292757,1.51
1764751630.299111,1.55
1764751630.305255,1.41
1764751630.311525,1.6
1764751630.317816,1.51
1764751630.324464,1.39
1764751630.330304,1.52
1764751630.3366048,1.35
1764751630.342814,1.43
1764751630.3492732,1.63
1764751630.3552508,1.91
1764751630.361433,2.8
1764751630.367873,3.14
1764751630.374121,2.8
1764751630.3803258,1.55
1764751630.386477,0.76
1764751630.392722,1.44
1764751630.399366,1.68
1764751630.405212,1.34
1764751630.411463,1.41
1764751630.417734,1.37
1764751630.424021,1.4
1764751630.4303172,1.46
1764751630.4364202,1.26
1764751630.442807,1.29
1764751630.449004,1.44
1764751630.455222,1.29
1764751630.4614232,1.47
1764751630.467666,1.34
1764751630.474038,1.3
1764751630.480533,1.42
1764751630.486523,1.32
1764751630.492727,1.37
1764751630.49904,1.42
1764751630.505311,1.23
1764751630.511447,1.5
1764751630.5176709,1.55
1764751630.523974,1.38
1764751630.5302331,1.49
1764751630.5364869,1.46
1764751630.54283,1.52
1764751630.548974,1.42
1764751630.555182,1.15
1764751630.561442,1.2
1764751630.5676758,1.26
1764751630.573997,1.24
1764751630.58025,1.27
1764751630.5865111,1.14
1764751630.592799,1.28
1764751630.5995038,1.23
1764751630.605255,1.17
1764751630.611485,1.44
1764751630.617598,1.28
1764751630.623899,1.1
1764751630.63023,1.43
1764751630.636479,1.33
1764751630.642731,1.31
1764751630.6491148,1.38
1764751630.655349,1.14
1764751630.661474,1.48
1764751630.667754,1.27
1764751630.673974,1.23
1764751630.680226,1.43
1764751630.686284,1.19
1764751630.692677,1.25
1764751630.6991072,1.43
1764751630.7051232,1.27
1764751630.711452,1.37
1764751630.717658,1.29
1764751630.724083,1.1
1764751630.73025,1.41
1764751630.736487,1.43
1764751630.74273,1.36
1764751630.748985,1.3
