timestamp,ecg_value
1764751758.166093,1.24
1764751758.172342,1.23
1764751758.178593,1.27
1764751758.203263,1.24
1764751758.2034838,1.25
1764751758.2160902,1.26
1764751758.232349,1.24
1764751758.245631,1.27
1764751758.25551,1.27
1764751758.325161,1.26
1764751758.33089,1.29
1764751758.331243,1.26
1764751758.331549,1.27
1764751758.3318558,1.3
1764751758.332162,1.27
1764751758.3324502,1.3
1764751758.332748,1.3
1764751758.333197,1.3
1764751758.3350248,1.35
1764751758.335956,1.33
1764751758.336183,1.35
1764751758.3363998,1.37
1764751758.338851,1.35
1764751758.33921,1.39
1764751758.340506,1.39
1764751758.340849,1.38
1764751758.3413591,1.41
1764751758.3419242,1.38
1764751758.342368,1.36
1764751758.3473809,1.35
1764751758.354526,1.3
1764751758.3598511,1.33
1764751758.366275,1.29
1764751758.372473,1.25
1764751758.378794,1.26
1764751758.3849442,1.2
1764751758.391117,1.18
1764751758.397624,1.18
1764751758.403554,1.14
1764751758.410063,1.17
1764751758.416134,1.15
1764751758.422397,1.13
1764751758.42878,1.16
1764751758.4349692,1.13
1764751758.441105,1.15
1764751758.447486,1.18
1764751758.454136,1.16
1764751758.460088,1.21
1764751758.466118,1.21
1764751758.472521,1.22
1764751758.479126,1.27
1764751758.4848971,1.25
1764751758.491122,1.26
1764751758.497369,1.28
1764751758.503722,1.26
1764751758.509984,1.3
1764751758.516133,1.29
1764751758.522382,1.28
1764751758.528638,1.32
1764751758.5349069,1.29
1764751758.5411148,1.3
1764751758.547369,1.32
1764751758.553674,1.3
1764751758.559809,1.33
1764751758.5660968,1.33
1764751758.5723252,1.31
1764751758.578621,1.36
1764751758.584909,1.33
1764751758.591605,1.35
1764751758.597384,1.36
1764751758.603616,1.34
1764751758.609904,1.37
1764751758.616134,1.36
1764751758.6223629,1.36
1764751758.6285791,1.4
1764751758.634885,1.38
1764751758.641082,1.41
1764751758.647509,1.42
1764751758.6556008,1.27
1764751758.65986,1.26
1764751758.666092,1.2
1764751758.672297,1.14
1764751758.678574,1.14
1764751758.685577,1.08
1764751758.6911511,1.06
1764751758.697313,1.05
1764751758.70358,1.0
1764751758.709892,1.04
1764751758.716197,1.04
1764751758.722336,1.07
1764751758.7286348,1.2
1764751758.7348428,1.18
1764751758.7410738,1.2
1764751758.7475882,1.21
1764751758.753582,1.18
1764751758.7599528,1.21
1764751758.7662551,1.2
1764751758.772367,1.19
1764751758.7787871,1.23
1764751758.7848582,1.2
1764751758.791237,1.2
1764751758.7972832,1.22
1764751758.803582,1.19
1764751758.8099468,1.23
1764751758.816195,1.22
1764751758.8223228,1.22
1764751758.828554,1.27
1764751758.834805,1.25
1764751758.842722,1.26
1764751758.847366,1.28
1764751758.853562,1.26
1764751758.860311,1.29
1764751758.866104,1.31
1764751758.8723571,1.3
1764751758.8792162,1.33
1764751758.884958,1.31
1764751758.8913002,1.34
1764751758.897326,1.37
1764751758.903554,1.35
1764751758.910235,1.4
1764751758.916058,1.4
1764751758.922403,1.39
1764751758.928627,1.42
1764751758.9348102,1.38
1764751758.943128,1.39
1764751758.9473238,1.4
1764751758.95349,1.36
1764751758.959722,1.39
1764751758.966059,1.37
1764751758.972262,1.35
1764751758.978593,1.36
1764751758.984774,1.32
1764751758.9910588,1.3
1764751758.997342,1.28
1764751759.003658,1.24
1764751759.009789,1.22
1764751759.0159738,1.18
1764751759.0221891,1.14
1764751759.0284789,1.17
1764751759.034781,1.13
1764751759.041425,1.14
1764751759.047325,1.16
1764751759.053511,1.13
1764751759.0598888,1.16
1764751759.065968,1.15
1764751759.072222,1.14
1764751759.078542,1.18
1764751759.084704,1.15
1764751759.091926,1.16
1764751759.097257,1.18
1764751759.103511,1.15
1764751759.1099,1.18
1764751759.115958,1.18
1764751759.122208,1.17
1764751759.1285172,1.22
1764751759.134836,1.2
1764751759.14096,1.22
1764751759.147319,1.24
1764751759.1535769,1.22
1764751759.159932,1.25
1764751759.165967,1.25
1764751759.1721668,1.25
1764751759.178418,1.29
1764751759.184708,1.26
1764751759.1914592,1.27
1764751759.19717,1.29
1764751759.203478,1.25
1764751759.209791,1.29
1764751759.215906,1.28
1764751759.2222028,1.26
1764751759.228417,1.29
1764751759.234687,1.26
1764751759.240895,1.27
1764751759.247198,1.29
1764751759.2534442,1.27
1764751759.259679,1.31
1764751759.265991,1.32
1764751759.27215,1.33
1764751759.27839,1.39
1764751759.284608,1.39
1764751759.291101,1.39
1764751759.297151,1.37
1764751759.30354,1.3
1764751759.310069,1.3
1764751759.315964,1.26
1764751759.322168,1.19
1764751759.328361,1.2
1764751759.334599,1.15
1764751759.340829,1.15
1764751759.347226,1.16
1764751759.3534348,1.11
1764751759.35987,1.16
1764751759.365887,1.17
1764751759.372154,1.17
1764751759.378399,1.23
1764751759.3846111,1.2
1764751759.3909838,1.22
1764751759.3973382,1.25
1764751759.4033642,1.22
1764751759.409607,1.27
1764751759.416061,1.25
1764751759.4224288,1.25
1764751759.428434,1.29
1764751759.434603,1.26
1764751759.441737,1.3
1764751759.447159,1.3
1764751759.453495,1.28
1764751759.459826,1.31
1764751759.4659772,1.31
1764751759.472318,1.31
1764751759.478385,1.35
1764751759.484583,1.33
1764751759.4912078,1.35
1764751759.497208,1.36
1764751759.5033228,1.33
1764751759.509672,1.37
1764751759.515865,1.36
1764751759.5220852,1.35
1764751759.528314,1.4
1764751759.534533,1.36
1764751759.54143,1.37
1764751759.5470269,1.39
1764751759.553331,1.35
1764751759.560087,1.38
1764751759.565908,1.37
1764751759.572076,1.35
1764751759.5783732,1.38
1764751759.5845618,1.34
1764751759.590848,1.33
1764751759.597138,1.33
1764751759.603285,1.28
1764751759.609696,1.29
1764751759.616048,1.25
1764751759.621984,1.2
1764751759.628402,1.23
1764751759.63463,1.18
1764751759.641067,1.16
1764751759.647105,1.19
1764751759.653395,1.17
1764751759.6600718,1.19
1764751759.666036,1.17
1764751759.672189,1.18
1764751759.678387,1.21
1764751759.6844852,1.18
1764751759.691169,1.18
1764751759.697021,1.22
1764751759.70333,1.19
1764751759.709646,1.23
1764751759.7158122,1.23
1764751759.722228,1.22
1764751759.7283032,1.26
1764751759.734552,1.23
1764751759.7409549,1.24
1764751759.747087,1.26
1764751759.7533271,1.23
1764751759.760169,1.27
1764751759.765814,1.27
1764751759.772,1.26
1764751759.778337,1.31
1764751759.785291,1.29
1764751759.792662,1.3
1764751759.797128,1.33
1764751759.803374,1.3
1764751759.809669,1.35
1764751759.815903,1.33
1764751759.822222,1.31
1764751759.828508,1.34
1764751759.834764,1.3
1764751759.840938,1.3
1764751759.847243,1.31
1764751759.853368,1.29
1764751759.859756,1.32
