timestamp,ecg_value
1764751648.170794,2.33
1764751648.176975,2.29
1764751648.183316,2.2
1764751648.189554,2.34
1764751648.195842,2.19
1764751648.202549,2.32
1764751648.208312,2.38
1764751648.214557,2.12
1764751648.22155,2.33
1764751648.227064,2.28
1764751648.2333,2.08
1764751648.239587,2.32
1764751648.2458,2.18
1764751648.25206,2.19
1764751648.2582788,2.25
1764751648.264534,2.09
1764751648.271062,2.23
1764751648.277031,2.17
1764751648.283277,2.02
1764751648.28959,2.22
1764751648.2958038,2.11
1764751648.302054,2.15
1764751648.308379,2.24
1764751648.314549,1.96
1764751648.320812,2.08
1764751648.3270369,2.01
1764751648.333236,1.99
1764751648.339556,2.26
1764751648.345826,2.03
1764751648.352052,2.07
1764751648.35823,2.14
1764751648.36447,1.87
1764751648.3707168,2.2
1764751648.376995,2.37
1764751648.383252,2.07
1764751648.389534,2.18
1764751648.395786,2.04
1764751648.401991,2.03
1764751648.408184,2.04
1764751648.414489,1.76
1764751648.420702,1.88
1764751648.426982,1.74
1764751648.433192,1.67
1764751648.439471,1.86
1764751648.445802,1.62
1764751648.452202,1.67
1764751648.4582038,1.89
1764751648.464455,1.67
1764751648.470752,1.76
1764751648.476864,1.72
1764751648.483315,1.56
1764751648.4894211,1.81
1764751648.495798,1.74
1764751648.501939,2.06
1764751648.508178,2.93
1764751648.514557,3.12
1764751648.5207438,3.1
1764751648.52693,2.11
1764751648.533178,1.06
1764751648.539466,1.54
1764751648.5457652,1.65
1764751648.55196,1.55
1764751648.558153,1.55
1764751648.564415,1.41
1764751648.570745,1.65
1764751648.576869,1.57
1764751648.583169,1.49
1764751648.589472,1.72
1764751648.595707,1.53
1764751648.602092,1.6
1764751648.608199,1.71
1764751648.61452,1.53
1764751648.620676,1.7
1764751648.626878,1.68
1764751648.6333451,1.66
1764751648.639467,1.79
1764751648.645707,1.73
1764751648.652277,1.74
1764751648.6581728,1.77
1764751648.664472,1.64
1764751648.6706262,1.96
1764751648.6768482,1.95
1764751648.683229,1.56
1764751648.68942,1.7
1764751648.695669,2.08
1764751648.702,1.94
1764751648.708169,1.74
1764751648.7147331,1.66
1764751648.720892,1.9
1764751648.7270248,1.76
1764751648.733118,1.55
1764751648.739439,1.84
1764751648.745752,1.74
1764751648.75194,1.71
1764751648.758177,1.79
1764751648.764435,1.72
1764751648.770643,1.96
1764751648.7768571,1.85
1764751648.7832372,1.67
1764751648.789459,1.84
1764751648.795752,1.74
1764751648.8019352,1.9
1764751648.80832,2.08
1764751648.814444,1.65
1764751648.8209422,1.68
1764751648.8268108,1.96
1764751648.83319,1.92
1764751648.8394392,1.81
1764751648.84574,1.7
1764751648.853346,1.86
1764751648.8583272,2.03
1764751648.864489,1.76
1764751648.870723,1.83
1764751648.876837,1.69
1764751648.883157,1.75
1764751648.889447,2.04
1764751648.8956878,1.65
1764751648.901899,1.87
1764751648.908184,2.15
1764751648.914581,1.89
1764751648.920758,1.75
1764751648.926839,1.93
1764751648.9333498,2.1
1764751648.939476,2.23
1764751648.945715,1.86
1764751648.951904,1.84
1764751648.9582012,1.79
1764751648.9644449,1.74
1764751648.970717,1.95
1764751648.976833,1.65
1764751648.983221,1.44
1764751648.9893692,1.78
1764751648.995696,1.73
1764751649.001956,1.63
1764751649.008131,1.75
1764751649.014408,1.32
1764751649.020724,1.78
1764751649.0267892,2.04
1764751649.0331469,1.67
1764751649.03936,1.62
1764751649.045653,1.54
1764751649.051958,1.84
1764751649.058023,2.57
1764751649.0643709,3.12
1764751649.0706549,3.16
1764751649.076808,2.99
1764751649.083182,1.66
1764751649.089427,1.25
1764751649.095677,1.5
1764751649.1019368,1.72
1764751649.108095,1.71
1764751649.114463,1.42
1764751649.120556,1.64
1764751649.126771,1.7
1764751649.133176,1.61
1764751649.141288,1.7
1764751649.1764631,1.57
1764751649.192279,1.65
1764751649.25277,1.67
1764751649.256963,1.54
1764751649.2586482,1.71
1764751649.265907,1.61
1764751649.267689,1.58
1764751649.269863,1.88
1764751649.276165,1.7
1764751649.277932,1.59
1764751649.2912378,1.8
1764751649.304418,1.79
1764751649.3066828,1.94
1764751649.309554,1.89
1764751649.3103411,1.8
1764751649.311061,2.08
1764751649.3121102,1.94
1764751649.314443,1.83
1764751649.316355,1.67
1764751649.318028,1.15
1764751649.318859,1.37
1764751649.319817,1.82
1764751649.321045,1.82
1764751649.324028,1.74
1764751649.324812,1.36
1764751649.325789,1.39
1764751649.327062,1.36
1764751649.3285,0.95
1764751649.328945,0.96
1764751649.329335,0.96
1764751649.333356,0.87
1764751649.339526,1.14
1764751649.34562,0.92
1764751649.353268,0.87
1764751649.35815,1.03
1764751649.3644118,0.84
1764751649.370686,1.08
1764751649.376917,1.75
1764751649.3841112,2.23
1764751649.392971,2.36
1764751649.3955798,2.12
1764751649.401912,2.25
1764751649.408625,2.38
1764751649.414319,2.13
1764751649.420568,2.31
1764751649.426808,2.32
1764751649.4332328,2.07
1764751649.439318,2.2
1764751649.445893,2.2
1764751649.452109,2.26
1764751649.458084,2.33
1764751649.46432,2.17
1764751649.47056,2.35
1764751649.476844,2.3
1764751649.483116,2.25
1764751649.4893289,2.55
1764751649.495622,2.34
1764751649.5031638,2.28
1764751649.50812,2.42
1764751649.514415,2.17
1764751649.520504,2.19
1764751649.526743,2.03
1764751649.533341,1.9
1764751649.539361,2.09
1764751649.545761,1.89
1764751649.552798,1.93
1764751649.558041,2.0
1764751649.56433,1.89
1764751649.570561,2.09
1764751649.576828,1.95
1764751649.583336,1.82
1764751649.58939,2.06
1764751649.595585,1.86
1764751649.60181,1.85
1764751649.608026,2.0
1764751649.614336,2.24
1764751649.620876,3.16
1764751649.626827,3.17
1764751649.633157,3.17
1764751649.6394129,2.95
1764751649.645792,1.33
1764751649.6519082,1.25
1764751649.658178,2.09
1764751649.665036,1.91
1764751649.6706629,1.75
1764751649.676832,1.73
1764751649.68308,1.73
1764751649.6895292,1.96
1764751649.69582,1.65
1764751649.702087,1.74
1764751649.708135,1.9
1764751649.714342,1.59
1764751649.7208471,1.78
1764751649.726962,1.8
1764751649.7330828,1.69
1764751649.739485,1.86
1764751649.745642,1.7
1764751649.751841,1.79
1764751649.758144,1.86
1764751649.76433,1.69
1764751649.770632,1.95
1764751649.776806,1.85
1764751649.783059,1.72
1764751649.789427,1.94
1764751649.7955468,1.71
1764751649.802256,1.82
1764751649.808197,1.93
1764751649.814366,1.71
1764751649.8206248,1.86
1764751649.826827,1.76
1764751649.833302,1.69
1764751649.839456,1.86
1764751649.845674,1.62
1764751649.8519,1.72
1764751649.858064,1.85
1764751649.864403,1.63
1764751649.870547,1.83
1764751649.876797,1.75
1764751649.8830662,1.6
1764751649.889356,1.88
1764751649.8955772,1.71
1764751649.901856,1.79
1764751649.908172,1.88
1764751649.9142752,1.66
1764751649.921102,1.88
1764751649.926869,1.76
1764751649.933065,1.64
1764751649.939342,1.92
1764751649.945533,1.68
1764751649.951754,1.72
1764751649.958069,1.8
1764751649.964221,1.62
1764751649.970472,1.84
1764751649.9767392,1.73
1764751649.983007,1.64
1764751649.98926,1.84
1764751649.9955788,1.62
1764751650.002377,1.72
1764751650.007936,1.75
1764751650.014245,1.52
1764751650.020589,1.74
1764751650.0266728,1.66
1764751650.0329468,1.48
1764751650.039167,1.71
1764751650.04546,1.73
1764751650.05178,1.83
1764751650.05821,1.8
1764751650.064182,1.72
1764751650.070391,2.03
1764751650.076672,1.92
1764751650.083275,1.8
1764751650.0892,2.09
1764751650.0955698,1.76
1764751650.101858,1.53
1764751650.107958,1.58
1764751650.114248,1.52
1764751650.1204638,1.74
1764751650.126702,1.61
1764751650.132947,1.38
1764751650.139125,1.61
1764751650.145513,1.5
1764751650.151701,1.52
1764751650.157919,1.65
1764751650.164122,1.5
1764751650.1704252,1.67
1764751650.1766558,1.48
1764751650.182879,1.36
1764751650.189097,1.77
1764751650.195391,2.13
1764751650.201673,2.81
1764751650.207846,3.11
1764751650.2141,2.54
1764751650.2203689,1.49
1764751650.2266722,1.08
1764751650.232884,1.38
1764751650.239157,1.71
1764751650.245631,1.47
1764751650.2522528,1.27
1764751650.257987,1.39
1764751650.264202,1.49
1764751650.27036,1.3
1764751650.2766988,1.29
1764751650.283206,1.31
1764751650.289187,1.42
1764751650.295467,1.15
1764751650.301836,1.35
1764751650.307872,1.53
1764751650.31411,1.21
1764751650.320374,1.51
1764751650.326644,1.68
1764751650.332876,1.3
1764751650.3391092,1.49
1764751650.34541,1.53
1764751650.3518348,1.59
1764751650.357906,1.54
1764751650.364128,1.19
1764751650.370367,1.48
1764751650.3767009,1.52
1764751650.382946,1.4
1764751650.389176,1.6
1764751650.395447,1.4
1764751650.401881,1.34
1764751650.407906,1.5
1764751650.414154,1.39
1764751650.420403,1.37
1764751650.426603,1.38
1764751650.4329789,1.21
1764751650.439158,1.46
1764751650.44542,1.51
1764751650.453683,1.44
1764751650.4579022,1.48
1764751650.464085,1.37
1764751650.470459,1.64
1764751650.477618,1.64
1764751650.48291,1.45
1764751650.489202,1.6
1764751650.495451,1.53
1764751650.50228,1.48
1764751650.507928,1.52
1764751650.514185,1.42
1764751650.521015,1.57
1764751650.526764,1.48
1764751650.533005,1.32
1764751650.539322,1.65
1764751650.545495,1.66
