timestamp,ecg_value
1764751668.167102,2.93
1764751668.173402,2.96
1764751668.1796322,1.84
1764751668.185858,1.03
1764751668.1920462,1.25
1764751668.198438,1.37
1764751668.20474,1.56
1764751668.210859,1.39
1764751668.217176,1.39
1764751668.223414,1.56
1764751668.2296262,1.31
1764751668.235903,1.47
1764751668.242219,1.55
1764751668.248304,1.42
1764751668.254744,1.57
1764751668.260828,1.37
1764751668.2671711,1.36
1764751668.273378,1.72
1764751668.2796538,1.53
1764751668.28603,1.51
1764751668.29204,1.51
1764751668.298482,1.52
1764751668.304948,1.7
1764751668.3108811,1.48
1764751668.317124,1.52
1764751668.323801,1.66
1764751668.329665,1.47
1764751668.335979,1.54
1764751668.3420532,1.52
1764751668.348462,1.34
1764751668.354712,1.55
1764751668.360863,1.43
1764751668.367136,1.44
1764751668.373406,1.58
1764751668.3797388,1.36
1764751668.385808,1.58
1764751668.392433,1.64
1764751668.3983538,1.56
1764751668.404883,1.8
1764751668.410866,1.61
1764751668.417075,1.69
1764751668.423378,1.92
1764751668.429631,1.73
1764751668.435827,1.79
1764751668.4616508,1.82
1764751668.4702091,1.67
1764751668.4876502,1.84
1764751668.487961,1.73
1764751668.5030909,1.73
1764751668.505023,1.83
1764751668.506086,1.65
1764751668.509297,1.81
1764751668.511225,1.81
1764751668.515593,1.62
1764751668.515821,1.82
1764751668.521887,1.8
1764751668.522655,1.8
1764751668.524489,1.85
1764751668.529682,1.72
1764751668.53625,1.82
1764751668.542451,1.97
1764751668.548492,1.91
1764751668.554667,1.96
1764751668.560889,1.8
1764751668.567232,1.78
1764751668.573469,1.86
1764751668.579694,1.57
1764751668.585835,1.72
1764751668.592074,1.67
1764751668.5983229,1.39
1764751668.604766,1.8
1764751668.610978,1.61
1764751668.617117,1.42
1764751668.623492,1.67
1764751668.6296132,1.56
1764751668.6358862,1.66
1764751668.642136,1.62
1764751668.648337,1.44
1764751668.654826,1.69
1764751668.660939,1.67
1764751668.667168,1.78
1764751668.673412,2.49
1764751668.680217,3.01
1764751668.68643,3.13
1764751668.692155,2.51
1764751668.698398,1.2
1764751668.705436,1.33
1764751668.710819,1.41
1764751668.717203,1.33
1764751668.723582,1.56
1764751668.729512,1.49
1764751668.735795,1.65
1764751668.742242,1.59
1764751668.7485828,1.43
1764751668.754682,1.67
1764751668.760853,1.52
1764751668.767127,1.46
1764751668.7733288,1.59
1764751668.779708,1.44
1764751668.785848,1.52
1764751668.792133,1.74
1764751668.798327,1.62
1764751668.804652,1.67
1764751668.810723,1.57
1764751668.817003,1.61
1764751668.823395,1.71
1764751668.829535,1.49
1764751668.835859,1.62
1764751668.8420322,1.64
1764751668.84822,1.62
1764751668.854534,1.77
1764751668.860762,1.6
1764751668.867049,1.62
1764751668.873308,1.71
1764751668.879489,1.47
1764751668.885957,1.66
1764751668.892122,1.67
1764751668.8983622,1.4
1764751668.904644,1.66
1764751668.9107351,1.63
1764751668.917046,1.53
1764751668.923382,1.55
1764751668.929487,1.46
1764751668.935683,1.71
1764751668.9420102,1.69
1764751668.948244,1.42
1764751668.954502,1.62
1764751668.9607732,1.67
1764751668.966937,1.65
1764751668.973255,1.73
1764751668.979508,1.57
1764751668.985653,1.67
1764751668.991922,1.65
1764751668.998243,1.55
1764751669.004548,1.76
1764751669.010686,1.59
1764751669.016903,1.54
1764751669.023521,1.66
1764751669.029577,1.59
1764751669.0356631,1.75
1764751669.042141,1.78
1764751669.048425,1.61
1764751669.054954,1.87
1764751669.060714,1.9
1764751669.066862,1.85
1764751669.073238,1.89
1764751669.079422,1.75
1764751669.085706,1.87
1764751669.091979,1.74
1764751669.09823,1.49
1764751669.104473,1.72
1764751669.110772,1.59
1764751669.1169238,1.46
1764751669.123318,1.59
1764751669.129444,1.51
1764751669.135654,1.72
1764751669.141912,1.65
1764751669.148201,1.46
1764751669.154488,1.68
1764751669.160775,1.55
1764751669.166909,1.55
1764751669.173208,1.68
1764751669.17949,1.52
1764751669.185699,1.97
1764751669.1918988,2.84
1764751669.198185,3.1
1764751669.204575,2.99
1764751669.210737,2.01
1764751669.216921,1.09
1764751669.223592,1.42
1764751669.2294972,1.52
1764751669.2359722,1.6
1764751669.242046,1.54
1764751669.248395,1.41
1764751669.254667,1.62
1764751669.260733,1.47
1764751669.266861,1.46
1764751669.2731872,1.68
1764751669.279453,1.46
1764751669.28574,1.49
1764751669.292022,1.54
1764751669.298111,1.5
1764751669.3044548,1.7
1764751669.310621,1.56
1764751669.316949,1.55
1764751669.32334,1.76
1764751669.329414,1.57
1764751669.336003,1.69
1764751669.3419049,1.62
1764751669.348133,1.5
1764751669.355045,1.73
1764751669.36067,1.57
1764751669.3668532,1.55
1764751669.373471,1.73
1764751669.379564,1.53
1764751669.3858612,1.63
1764751669.391867,1.64
1764751669.398207,1.52
1764751669.404516,1.66
1764751669.410742,1.56
1764751669.416893,1.57
1764751669.423232,1.72
1764751669.4294322,1.48
1764751669.435948,1.53
1764751669.441899,1.58
1764751669.4482071,1.54
1764751669.454516,1.68
1764751669.46062,1.52
1764751669.46699,1.53
1764751669.473161,1.68
1764751669.479479,1.49
1764751669.485655,1.64
1764751669.4919438,1.69
1764751669.498163,1.53
1764751669.504405,1.68
1764751669.510551,1.61
1764751669.516888,1.64
1764751669.5232031,1.74
1764751669.529623,1.54
1764751669.535718,1.7
1764751669.541891,1.72
1764751669.548268,1.52
1764751669.55465,1.75
1764751669.5605729,1.67
1764751669.5668411,1.67
1764751669.573306,1.79
1764751669.5793731,1.67
1764751669.585706,1.87
1764751669.59217,1.87
1764751669.598131,1.69
1764751669.604439,1.85
1764751669.610618,1.65
1764751669.616859,1.52
1764751669.623109,1.64
1764751669.6292548,1.46
1764751669.63596,1.51
1764751669.641865,1.48
1764751669.64844,1.39
1764751669.654436,1.63
1764751669.6606028,1.46
1764751669.666934,1.44
1764751669.674092,1.61
1764751669.679518,1.46
1764751669.685737,1.55
1764751669.6927202,1.5
1764751669.698347,1.43
1764751669.709082,1.77
1764751669.7155478,2.11
1764751669.776748,2.85
1764751669.777636,3.14
1764751669.778537,2.58
1764751669.779516,1.48
1764751669.780515,1.06
1764751669.781596,1.26
1764751669.782148,1.58
1764751669.782636,1.41
1764751669.783013,1.37
1764751669.783412,1.52
1764751669.784132,1.25
1764751669.788115,1.43
1764751669.792157,1.58
1764751669.801058,1.41
1764751669.8045068,1.52
1764751669.813098,1.44
1764751669.817285,1.51
1764751669.826706,1.73
1764751669.8295732,1.53
1764751669.835662,1.63
1764751669.8434508,1.62
1764751669.84832,1.51
1764751669.8543591,1.68
1764751669.860673,1.62
1764751669.8669,1.66
1764751669.873484,1.76
1764751669.879422,1.59
1764751669.885917,1.72
1764751669.892028,1.71
1764751669.898113,1.61
1764751669.9043489,1.78
1764751669.910502,1.58
1764751669.91686,1.56
1764751669.923151,1.74
1764751669.9293702,1.51
1764751669.936026,1.63
1764751669.9419048,1.66
1764751669.948125,1.48
1764751669.9544032,1.65
1764751669.960605,1.6
1764751669.966971,1.62
1764751669.97329,1.73
1764751669.9794822,1.53
1764751669.985565,1.69
1764751669.991811,1.69
1764751669.9980538,1.54
1764751670.004338,1.73
1764751670.010684,1.62
1764751670.016908,1.64
1764751670.023248,1.74
1764751670.029301,1.55
1764751670.035597,1.72
1764751670.041827,1.74
1764751670.048018,1.56
1764751670.054794,1.78
1764751670.0606751,1.65
1764751670.066753,1.6
1764751670.072983,1.77
1764751670.079227,1.57
1764751670.08546,1.76
1764751670.0916638,1.74
1764751670.0980082,1.68
1764751670.1043122,1.92
1764751670.1104908,1.71
1764751670.116794,1.78
1764751670.1230452,2.08
1764751670.129204,1.84
1764751670.135455,1.8
1764751670.14167,1.85
1764751670.148018,1.7
1764751670.15423,1.7
1764751670.160398,1.53
1764751670.1667478,1.59
1764751670.173024,1.65
1764751670.179268,1.37
1764751670.185596,1.54
1764751670.191773,1.66
1764751670.197985,1.48
1764751670.204208,1.59
1764751670.2105222,1.44
1764751670.216758,1.57
1764751670.222985,1.71
1764751670.229176,1.39
1764751670.235531,1.52
1764751670.241827,1.71
1764751670.24798,2.0
1764751670.254795,2.93
1764751670.260561,3.1
1764751670.2667189,2.75
1764751670.272941,1.8
1764751670.279176,0.93
1764751670.285452,1.34
1764751670.291679,1.6
1764751670.297921,1.33
1764751670.304179,1.49
1764751670.326474,1.44
1764751670.334528,1.31
1764751670.398449,1.53
1764751670.398874,1.46
1764751670.401381,1.49
1764751670.402179,1.47
1764751670.4031842,1.39
1764751670.403429,1.65
1764751670.404233,1.51
1764751670.404567,1.41
1764751670.4057758,1.59
1764751670.405992,1.43
1764751670.4066298,1.48
1764751670.406899,1.43
1764751670.4070752,1.39
1764751670.4075708,1.65
1764751670.410483,1.45
1764751670.4167738,1.47
1764751670.423151,1.64
1764751670.429339,1.49
1764751670.43567,1.56
1764751670.441945,1.56
1764751670.448019,1.38
1764751670.45428,1.56
1764751670.460535,1.45
1764751670.46684,1.35
1764751670.473121,1.45
1764751670.479342,1.26
1764751670.4854898,1.45
1764751670.491803,1.54
1764751670.4979992,1.32
1764751670.504287,1.42
1764751670.510559,1.41
1764751670.517173,1.38
1764751670.523096,1.39
1764751670.529356,1.26
1764751670.536094,1.45
1764751670.541881,1.56
1764751670.5480142,1.46
1764751670.554354,1.56
1764751670.560523,1.34
1764751670.566825,1.31
1764751670.573014,1.5
1764751670.579356,1.31
1764751670.5857332,1.33
1764751670.591704,1.4
1764751670.598061,1.32
1764751670.604236,1.46
1764751670.611042,1.28
1764751670.616713,1.19
1764751670.623012,1.42
1764751670.629175,1.42
1764751670.6354802,1.41
1764751670.641747,1.49
1764751670.648043,1.39
1764751670.6542542,1.59
1764751670.660507,1.56
1764751670.666736,1.53
1764751670.673048,1.59
1764751670.679352,1.42
1764751670.685581,1.52
1764751670.691749,1.42
1764751670.697994,1.16
1764751670.7042718,1.46
1764751670.7104268,1.34
1764751670.716858,1.3
1764751670.723026,1.43
1764751670.729224,1.08
1764751670.735399,1.29
1764751670.741844,1.53
1764751670.747953,1.3
1764751670.75432,1.32
1764751670.760414,1.19
1764751670.766711,1.33
1764751670.772912,1.52
1764751670.7791018,1.39
1764751670.7853088,1.93
1764751670.791762,2.8
1764751670.797975,2.86
1764751670.804231,2.54
1764751670.810611,1.3
1764751670.8167748,0.79
1764751670.822825,1.34
1764751670.829092,1.3
1764751670.8355,1.26
1764751670.841974,1.19
1764751670.8479428,1.07
1764751670.854344,1.5
1764751670.860432,1.37
1764751670.867004,1.21
1764751670.873049,1.32
1764751670.87919,1.22
1764751670.885452,1.37
1764751670.891673,1.39
1764751670.897926,1.29
1764751670.904599,1.35
1764751670.910409,1.21
1764751670.916712,1.44
1764751670.922806,1.57
1764751670.9290822,1.21
1764751670.935447,1.29
1764751670.941637,1.51
1764751670.947818,1.34
