timestamp,ecg_value
1764751719.313892,1.45
1764751719.320241,1.64
1764751719.326474,1.6
1764751719.332729,1.23
1764751719.338927,1.53
1764751719.3451872,1.48
1764751719.3514712,1.45
1764751719.357653,1.54
1764751719.3640692,1.36
1764751719.3702452,1.56
1764751719.376462,1.49
1764751719.382653,1.31
1764751719.388959,1.59
1764751719.395137,1.47
1764751719.401429,1.48
1764751719.407674,1.62
1764751719.413882,1.47
1764751719.420269,1.61
1764751719.42643,1.52
1764751719.432624,1.53
1764751719.438949,1.82
1764751719.44511,1.66
1764751719.451471,1.73
1764751719.4576309,1.8
1764751719.4638422,1.5
1764751719.4702132,1.64
1764751719.4764218,1.55
1764751719.48267,1.43
1764751719.488968,1.69
1764751719.495144,1.43
1764751719.501448,1.42
1764751719.507663,1.54
1764751719.513944,1.31
1764751719.520282,1.5
1764751719.5263722,1.49
1764751719.532657,1.14
1764751719.538993,1.41
1764751719.5452049,1.24
1764751719.551339,1.18
1764751719.557617,1.48
1764751719.563905,2.04
1764751719.570286,2.86
1764751719.576452,2.67
1764751719.582601,1.71
1764751719.588974,1.03
1764751719.595142,0.83
1764751719.601418,1.06
1764751719.60758,1.3
1764751719.6139562,1.04
1764751719.620171,1.21
1764751719.6263611,1.23
1764751719.6326249,1.18
1764751719.639025,1.36
1764751719.645105,1.14
1764751719.651305,1.18
1764751719.657643,1.39
1764751719.663879,1.29
1764751719.670151,1.44
1764751719.676318,1.31
1764751719.68259,1.2
1764751719.689504,1.51
1764751719.695362,1.34
1764751719.701389,1.41
1764751719.70767,1.63
1764751719.713918,1.36
1764751719.720238,1.5
1764751719.7264729,1.53
1764751719.7326689,1.41
1764751719.739024,1.7
1764751719.74525,1.61
1764751719.7515142,1.6
1764751719.757737,1.75
1764751719.7640908,1.59
1764751719.770345,1.72
1764751719.776444,1.57
1764751719.782727,1.48
1764751719.790473,1.73
1764751719.795194,1.52
1764751719.8014138,1.6
1764751719.80778,1.63
1764751719.884912,1.33
1764751719.890444,1.58
1764751719.897058,1.59
1764751719.897405,1.55
1764751719.897842,1.72
1764751719.898176,1.47
1764751719.898481,1.55
1764751719.898805,1.71
1764751719.899126,1.43
1764751719.899436,1.61
1764751719.899748,1.68
1764751719.900057,1.51
1764751719.900377,1.7
1764751719.900693,1.59
1764751719.902722,1.8
1764751719.907709,1.95
1764751719.9139662,1.48
1764751719.920309,1.63
1764751719.926404,1.74
1764751719.933014,1.45
1764751719.9391098,1.51
1764751719.9453871,1.32
1764751719.951526,1.4
1764751719.957728,1.55
1764751719.964025,1.36
1764751719.970281,1.55
1764751719.976404,1.46
1764751719.982616,1.38
1764751719.988878,1.56
1764751719.995199,1.36
1764751720.0013828,1.36
1764751720.008217,1.48
1764751720.0138829,1.31
1764751720.020109,1.73
1764751720.026473,2.39
1764751720.032594,2.94
1764751720.039277,3.15
1764751720.045408,2.43
1764751720.0517068,1.19
1764751720.05776,1.2
1764751720.064482,1.34
1764751720.070441,1.62
1764751720.076522,1.5
1764751720.082945,1.45
1764751720.0890071,1.66
1764751720.095134,1.49
1764751720.101634,1.58
1764751720.107656,1.74
1764751720.114007,1.55
1764751720.120106,1.67
1764751720.126455,1.59
1764751720.13264,1.41
1764751720.1389172,1.66
1764751720.14527,1.54
1764751720.151445,1.46
1764751720.157621,1.51
1764751720.163981,1.38
1764751720.170161,1.59
1764751720.1764622,1.55
1764751720.182658,1.43
1764751720.188852,1.65
1764751720.195154,1.56
1764751720.201496,1.14
1764751720.207781,0.87
1764751720.213867,0.47
1764751720.220438,0.56
1764751720.226436,0.5
1764751720.232662,0.25
1764751720.238857,0.46
1764751720.245203,0.3
1764751720.251381,0.22
1764751720.25775,0.43
1764751720.263864,0.24
1764751720.270184,0.34
1764751720.2765062,0.38
1764751720.2825742,0.24
1764751720.2888188,0.5
1764751720.295161,0.28
1764751720.3013918,0.32
1764751720.3075368,0.63
1764751720.313866,0.49
1764751720.320147,0.85
1764751720.326275,1.63
1764751720.3326132,2.13
1764751720.338858,2.31
1764751720.34506,2.08
1764751720.351331,2.05
1764751720.3576078,2.23
1764751720.3638349,2.24
1764751720.370111,2.48
1764751720.376408,2.28
1764751720.382729,2.05
1764751720.3889449,2.38
1764751720.395063,2.19
1764751720.401417,2.12
1764751720.407555,2.26
1764751720.413801,2.07
1764751720.420306,2.28
1764751720.426307,2.25
1764751720.432522,1.96
1764751720.438875,1.99
1764751720.4450188,1.76
1764751720.451453,1.74
1764751720.457672,1.79
1764751720.463792,1.53
1764751720.470576,1.65
1764751720.476319,1.71
1764751720.482586,1.61
1764751720.4887638,2.5
1764751720.495231,3.12
1764751720.501291,3.0
1764751720.507656,2.38
1764751720.513759,1.09
1764751720.5200572,1.28
1764751720.52633,1.73
1764751720.532492,1.49
1764751720.538732,1.59
1764751720.545064,1.52
1764751720.551172,1.64
1764751720.557621,1.79
1764751720.563702,1.5
1764751720.570125,1.63
1764751720.5764632,1.75
1764751720.5823848,1.72
1764751720.5886688,1.83
1764751720.5950148,1.53
1764751720.601194,1.69
1764751720.6074429,1.94
1764751720.61377,1.71
1764751720.619998,1.75
1764751720.626245,1.74
1764751720.632468,1.71
1764751720.638722,1.99
1764751720.644941,1.69
1764751720.6512609,1.74
1764751720.657586,1.9
1764751720.663732,1.71
1764751720.669962,1.91
1764751720.676459,1.77
1764751720.6824,1.67
1764751720.688677,1.89
1764751720.6950028,1.62
1764751720.701244,1.69
1764751720.707364,1.81
1764751720.7136042,1.49
1764751720.7201622,1.62
1764751720.726123,1.62
1764751720.732415,1.51
1764751720.73877,1.73
1764751720.7449632,1.55
1764751720.751262,1.54
1764751720.757401,1.71
1764751720.76365,1.51
1764751720.770025,1.68
1764751720.7761972,1.74
1764751720.782527,1.57
1764751720.78866,1.78
1764751720.794951,1.64
1764751720.8012931,1.59
1764751720.807428,1.74
1764751720.813692,1.6
1764751720.8200588,1.86
1764751720.82639,1.88
1764751720.832442,1.73
1764751720.838777,1.92
1764751720.8451068,1.62
1764751720.851207,1.57
1764751720.857383,1.66
1764751720.86372,1.43
1764751720.869965,1.59
1764751720.876249,1.55
1764751720.882357,1.33
1764751720.8887098,1.63
1764751720.894917,1.54
1764751720.901126,1.51
1764751720.907477,1.7
1764751720.913653,1.53
1764751720.9201112,1.68
1764751720.926198,1.63
1764751720.932483,1.43
1764751720.938692,1.87
1764751720.9448671,2.38
1764751720.951203,2.83
1764751720.9575748,3.0
1764751720.963625,2.18
1764751720.97047,1.19
1764751720.976233,1.03
1764751720.982546,1.27
1764751720.988684,1.62
1764751720.99484,1.28
1764751721.001146,1.28
1764751721.0074408,1.57
1764751721.013671,1.38
1764751721.020011,1.37
1764751721.026227,1.36
1764751721.032355,1.29
1764751721.0386949,1.46
1764751721.044992,1.23
1764751721.051271,1.32
1764751721.057554,1.51
1764751721.063624,1.14
1764751721.069886,1.25
1764751721.076073,1.36
1764751721.082336,1.24
1764751721.08862,1.42
1764751721.094861,1.24
1764751721.101152,1.25
1764751721.1073122,1.5
1764751721.113636,1.36
1764751721.1199,1.51
1764751721.126085,1.56
1764751721.132491,1.44
1764751721.138721,1.53
1764751721.144862,1.33
1764751721.151165,1.44
1764751721.1573608,1.6
1764751721.163641,1.2
1764751721.1698492,1.37
1764751721.176098,1.56
1764751721.182409,1.5
1764751721.188836,1.55
1764751721.195201,1.28
1764751721.2011788,1.55
1764751721.2075388,1.75
1764751721.2136478,1.39
1764751721.219936,1.51
1764751721.226381,1.52
1764751721.232301,1.36
1764751721.238571,1.66
1764751721.244826,1.6
1764751721.25116,1.6
1764751721.257343,1.81
1764751721.263621,1.59
1764751721.269871,1.75
1764751721.276022,1.88
1764751721.282363,1.74
1764751721.288597,1.75
1764751721.2950609,1.58
1764751721.301248,1.64
1764751721.30738,1.67
1764751721.3135831,1.32
1764751721.320238,1.42
1764751721.326111,1.33
1764751721.332496,1.16
1764751721.338559,1.4
1764751721.344827,1.18
1764751721.351226,1.23
1764751721.35741,1.43
1764751721.363618,1.13
1764751721.3698409,1.29
1764751721.376266,1.34
1764751721.382329,1.25
1764751721.38859,1.46
1764751721.3950112,1.29
1764751721.401152,1.96
1764751721.407328,2.97
1764751721.413617,2.77
1764751721.419934,2.33
1764751721.426016,1.45
1764751721.432299,0.83
1764751721.438569,1.24
1764751721.444728,1.31
1764751721.451249,1.27
1764751721.4572642,1.39
1764751721.463516,1.33
1764751721.469813,1.42
1764751721.476066,1.43
1764751721.482444,1.33
1764751721.4886558,1.55
1764751721.494783,1.46
1764751721.5011048,1.45
1764751721.507314,1.75
1764751721.513554,1.52
1764751721.519805,1.67
1764751721.526117,1.77
1764751721.532269,1.58
1764751721.5386791,1.76
1764751721.544847,1.63
1764751721.5511649,1.7
1764751721.5573,1.93
1764751721.563495,1.74
1764751721.569858,1.94
1764751721.5760949,1.91
1764751721.582291,1.77
1764751721.588491,1.91
1764751721.594753,1.65
1764751721.601072,1.43
1764751721.607276,1.62
1764751721.613576,1.38
1764751721.620312,1.47
1764751721.626328,1.51
1764751721.632245,1.37
1764751721.6386518,1.51
1764751721.644921,1.27
1764751721.651125,1.33
1764751721.657333,1.51
1764751721.663556,1.37
1764751721.669872,1.53
1764751721.675981,1.53
1764751721.682328,1.42
1764751721.688545,1.72
1764751721.694716,1.57
1764751721.701153,1.52
1764751721.707322,1.74
1764751721.713614,1.55
1764751721.719931,1.66
1764751721.726222,1.8
1764751721.732317,1.84
1764751721.738566,2.09
1764751721.744757,1.86
1764751721.751072,1.77
1764751721.757267,1.94
1764751721.7634869,1.78
1764751721.769884,1.83
1764751721.7759202,1.79
1764751721.7823832,1.63
1764751721.788584,1.73
1764751721.794827,1.62
1764751721.801078,1.61
1764751721.8072891,1.66
1764751721.8135412,1.5
1764751721.819733,1.76
1764751721.825977,1.85
1764751721.832275,1.64
1764751721.838546,1.68
1764751721.844723,1.52
1764751721.851038,1.57
1764751721.857292,2.23
1764751721.863437,2.69
1764751721.8696902,2.96
1764751721.8760252,2.56
1764751721.882357,1.29
1764751721.902615,1.04
1764751721.902836,1.15
1764751721.902998,1.31
1764751721.913973,1.51
1764751721.914211,1.2
1764751721.93212,1.38
1764751721.93724,1.38
1764751721.937527,1.22
1764751721.950645,1.55
1764751721.951294,1.45
1764751721.9525938,1.33
1764751721.957868,1.47
1764751721.963757,1.37
1764751721.971009,1.56
1764751721.977545,1.56
1764751721.983722,1.4
1764751722.005704,1.67
1764751722.013741,1.5
1764751722.0155551,1.53
1764751722.026512,1.82
1764751722.0324469,1.52
1764751722.037159,1.68
1764751722.041436,1.75
1764751722.044052,1.5
1764751722.045983,1.77
1764751722.046734,1.75
1764751722.0512571,1.68
1764751722.057482,1.81
1764751722.064228,1.6
1764751722.069845,1.92
1764751722.076067,1.87
1764751722.084741,1.47
1764751722.088897,1.82
1764751722.0947468,1.79
1764751722.1011,1.7
1764751722.1076212,1.88
1764751722.113484,1.6
1764751722.119702,1.76
1764751722.126038,1.89
1764751722.132289,1.7
1764751722.1385229,1.95
1764751722.144796,1.72
1764751722.151135,1.75
1764751722.1572502,1.89
1764751722.163467,1.65
1764751722.169736,1.84
1764751722.175971,1.76
1764751722.182606,1.5
1764751722.1884532,1.93
1764751722.194741,1.95
1764751722.201059,1.75
1764751722.207329,1.73
1764751722.21392,1.57
1764751722.219713,1.73
1764751722.226048,1.61
1764751722.232334,1.32
1764751722.238574,1.52
1764751722.244758,1.47
1764751722.250953,1.48
1764751722.257258,1.64
1764751722.2636218,1.37
1764751722.269978,1.69
1764751722.276555,1.64
1764751722.282183,1.26
1764751722.2884831,1.66
1764751722.294716,1.64
1764751722.3009322,1.41
1764751722.3073668,1.59
1764751722.313535,1.94
1764751722.3199282,3.05
1764751722.325987,3.14
1764751722.33262,2.85
1764751722.338855,1.85
1764751722.345374,0.94
1764751722.350997,1.43
1764751722.357497,1.97
1764751722.363512,1.28
1764751722.36972,1.4
1764751722.375996,1.71
1764751722.382349,1.54
1764751722.388511,1.68
1764751722.394706,1.57
1764751722.401194,1.64
1764751722.407258,1.84
1764751722.413455,1.63
1764751722.420697,1.8
1764751722.425974,1.82
1764751722.432126,1.62
1764751722.438508,1.84
1764751722.444722,1.65
1764751722.4510038,1.59
1764751722.4571898,1.74
1764751722.463417,1.51
1764751722.469787,1.68
1764751722.475925,1.73
1764751722.4821372,1.51
1764751722.488448,1.68
1764751722.4947178,1.61
1764751722.501067,1.58
1764751722.507183,1.72
1764751722.513383,1.48
1764751722.519684,1.58
1764751722.525938,1.64
1764751722.532188,1.47
1764751722.5384488,1.74
1764751722.544619,1.6
1764751722.5509062,1.57
1764751722.5571158,1.74
1764751722.563367,1.48
1764751722.569589,1.56
1764751722.575846,1.66
1764751722.582442,1.56
1764751722.588407,1.77
1764751722.5945978,1.6
1764751722.601295,1.61
1764751722.607072,1.87
1764751722.613462,1.53
1764751722.6195998,1.62
1764751722.62591,1.79
1764751722.6321778,1.64
1764751722.638428,1.76
1764751722.6446111,1.72
1764751722.65095,1.94
1764751722.657059,2.13
1764751722.663478,1.71
1764751722.669615,1.74
1764751722.675852,1.87
1764751722.682133,1.48
1764751722.688423,1.48
1764751722.694599,1.51
1764751722.701001,1.54
1764751722.706995,1.71
1764751722.7132869,1.58
1764751722.719577,1.83
1764751722.725813,1.79
1764751722.732028,1.59
1764751722.738343,1.79
1764751722.7445729,1.56
1764751722.751528,1.41
1764751722.757084,1.49
1764751722.763299,1.22
1764751722.76963,1.62
1764751722.775788,2.52
1764751722.782103,2.7
1764751722.788306,2.59
1764751722.794563,1.4
1764751722.801002,0.74
1764751722.807096,1.25
1764751722.8134952,1.25
1764751722.8196092,1.33
1764751722.8258078,1.31
1764751722.832025,1.14
1764751722.8383832,1.35
1764751722.844568,1.31
1764751722.8533068,1.27
1764751722.857183,1.33
1764751722.863331,1.25
1764751722.869618,1.35
1764751722.875859,1.29
1764751722.882234,1.17
1764751722.88835,1.43
1764751722.8945768,1.38
1764751722.901054,1.33
1764751722.9071538,1.41
1764751722.91343,1.3
1764751722.920654,1.61
1764751722.925942,1.6
1764751722.932092,1.41
1764751722.938425,1.6
1764751722.944512,1.55
1764751722.95223,1.42
1764751722.9571252,1.62
1764751722.963377,1.48
1764751722.969813,1.61
1764751722.97582,1.54
1764751722.982282,1.35
1764751722.988266,1.62
1764751722.994615,1.5
1764751723.002115,1.4
1764751723.007138,1.61
1764751723.013283,1.48
1764751723.0195851,1.53
1764751723.0257962,1.53
1764751723.0321522,1.34
1764751723.03835,1.55
1764751723.044585,1.48
1764751723.050875,1.33
1764751723.0570638,1.51
1764751723.063336,1.39
1764751723.06971,1.47
1764751723.07592,1.55
1764751723.082239,1.43
1764751723.088334,1.6
1764751723.094495,1.5
1764751723.1009228,1.45
1764751723.1071072,1.74
1764751723.113256,1.53
1764751723.119597,1.48
1764751723.125867,1.57
1764751723.1320589,1.42
1764751723.138297,1.5
1764751723.144639,1.26
1764751723.150937,1.23
1764751723.157124,1.44
1764751723.1633668,1.25
1764751723.169608,1.37
1764751723.1757271,1.42
1764751723.182611,1.27
1764751723.1882792,1.44
1764751723.1944478,1.36
1764751723.201452,1.33
1764751723.206962,1.53
1764751723.2132149,1.31
1764751723.21947,1.58
1764751723.225749,2.16
1764751723.232169,2.78
1764751723.238252,3.13
1764751723.244412,2.54
1764751723.2511702,1.29
1764751723.257039,1.1
1764751723.263234,1.25
1764751723.269472,1.51
1764751723.2757592,1.45
1764751723.28241,1.35
1764751723.288141,1.59
1764751723.294465,1.47
1764751723.301197,1.58
1764751723.307022,1.79
1764751723.313166,1.6
1764751723.319458,1.71
1764751723.325703,1.68
1764751723.33198,1.34
1764751723.338193,1.44
1764751723.34449,1.24
1764751723.350966,1.2
1764751723.35698,1.37
1764751723.363424,1.14
1764751723.369499,1.26
1764751723.3756092,1.37
1764751723.381996,1.12
1764751723.388217,1.3
1764751723.394549,1.33
1764751723.4013262,1.26
1764751723.406954,1.39
1764751723.413497,1.26
1764751723.419615,1.43
1764751723.425747,1.44
1764751723.431966,1.2
1764751723.438252,1.51
1764751723.444448,1.4
1764751723.450803,1.3
1764751723.456938,1.52
1764751723.463137,1.35
1764751723.469439,1.42
1764751723.475706,1.49
1764751723.48195,1.43
1764751723.4881558,1.59
1764751723.4944792,1.29
1764751723.502364,1.33
1764751723.5069928,1.72
1764751723.513078,1.32
1764751723.519489,1.5
1764751723.5256991,1.73
1764751723.531919,1.45
1764751723.538253,1.64
1764751723.544514,1.6
1764751723.5525289,1.64
1764751723.557029,1.88
1764751723.563124,1.67
1764751723.5695229,1.84
1764751723.575713,1.92
1764751723.5819,1.7
1764751723.588185,1.78
1764751723.59442,1.59
1764751723.600848,1.48
1764751723.60685,1.65
1764751723.613228,1.37
1764751723.619422,1.33
1764751723.6257012,1.34
1764751723.632365,1.25
1764751723.638217,1.42
1764751723.644532,1.29
1764751723.650746,1.29
1764751723.6569011,1.48
1764751723.663144,1.22
1764751723.669621,1.28
1764751723.675758,1.43
1764751723.681946,1.71
1764751723.6882188,2.81
1764751723.694483,2.9
1764751723.701393,2.51
1764751723.7069492,1.65
1764751723.713225,0.82
1764751723.719436,1.21
1764751723.725921,1.52
1764751723.731879,1.27
1764751723.7381902,1.33
1764751723.74436,1.3
1764751723.751123,1.41
1764751723.756894,1.63
1764751723.763304,1.25
1764751723.7694058,1.45
1764751723.775847,1.62
1764751723.781887,1.4
1764751723.7881951,1.57
1764751723.794588,1.53
1764751723.800884,1.56
1764751723.807035,1.67
1764751723.813317,1.49
1764751723.819411,1.69
1764751723.825642,1.81
1764751723.832278,1.58
1764751723.838194,1.81
1764751723.844535,1.71
1764751723.851228,1.67
1764751723.856842,1.9
1764751723.86318,1.6
1764751723.869469,1.72
1764751723.875687,1.87
1764751723.881842,1.67
1764751723.8880389,1.89
1764751723.894326,1.92
1764751723.901022,1.85
1764751723.906791,1.87
1764751723.913036,1.62
1764751723.9193769,1.67
1764751723.9255512,1.69
1764751723.931864,1.51
1764751723.93811,1.69
1764751723.944267,1.62
1764751723.950637,1.58
1764751723.956782,1.71
1764751723.963064,1.59
1764751724.096061,1.66
1764751724.098238,1.63
1764751724.101789,1.46
1764751724.103128,1.81
1764751724.1042418,1.82
1764751724.10677,1.66
1764751724.107562,1.87
1764751724.123347,1.72
1764751724.125082,1.91
1764751724.125646,1.95
1764751724.126113,1.65
1764751724.12657,1.86
1764751724.1270242,1.71
1764751724.127541,1.6
1764751724.129268,1.77
1764751724.12981,1.54
1764751724.131215,1.58
1764751724.132132,1.6
1764751724.132586,1.42
1764751724.132961,1.6
1764751724.133356,1.53
1764751724.133774,1.6
1764751724.1341891,1.75
1764751724.134572,1.56
1764751724.134944,1.65
1764751724.135328,1.71
1764751724.143291,1.52
1764751724.14371,2.19
1764751724.145502,3.11
1764751724.151126,3.16
1764751724.156804,3.13
1764751724.1629992,1.99
1764751724.169589,1.25
1764751724.1763551,1.76
1764751724.181865,1.76
1764751724.188085,1.66
1764751724.194398,1.42
1764751724.201001,1.34
1764751724.2068229,1.66
1764751724.213074,1.31
1764751724.219327,1.29
1764751724.225589,1.46
1764751724.231939,1.28
1764751724.23816,1.39
1764751724.2443762,1.38
1764751724.250568,1.4
1764751724.25689,1.62
1764751724.2632809,1.32
1764751724.2693288,1.36
1764751724.275584,1.57
1764751724.2818508,1.41
1764751724.288248,1.52
1764751724.294463,1.5
1764751724.300594,1.58
1764751724.3069592,1.75
1764751724.31313,1.44
1764751724.319487,1.59
1764751724.325719,1.75
1764751724.331949,1.47
1764751724.3380969,1.63
1764751724.3443,1.61
1764751724.3507469,1.59
1764751724.356978,1.8
1764751724.363063,1.51
1764751724.36934,1.48
1764751724.375768,1.65
1764751724.3818948,1.53
1764751724.388096,1.66
1764751724.3943129,1.46
1764751724.400681,1.37
1764751724.406952,1.8
1764751724.413097,1.57
1764751724.419916,1.48
1764751724.425571,1.66
1764751724.4318662,1.52
1764751724.438029,1.65
1764751724.444294,1.64
1764751724.450641,1.54
1764751724.4569752,1.87
1764751724.463278,1.79
1764751724.469703,1.78
1764751724.475668,2.04
1764751724.4818811,2.01
1764751724.488042,2.16
1764751724.494313,2.01
1764751724.500743,1.83
1764751724.5069911,1.75
1764751724.513063,1.33
1764751724.519577,1.41
1764751724.525704,1.39
1764751724.532025,1.12
1764751724.538072,1.35
1764751724.5443048,1.3
1764751724.55103,1.18
1764751724.556937,1.38
1764751724.563078,1.27
1764751724.569345,1.31
1764751724.575551,1.42
1764751724.581776,1.23
1764751724.588106,1.36
1764751724.594312,1.4
1764751724.600788,1.72
1764751724.606747,2.77
1764751724.613114,2.88
1764751724.619339,2.5
1764751724.625548,1.5
1764751724.631883,0.74
1764751724.638352,1.33
1764751724.6443,1.39
1764751724.65061,1.18
1764751724.656895,1.35
1764751724.6630871,1.23
1764751724.669462,1.33
1764751724.675654,1.43
1764751724.682407,1.27
1764751724.688413,1.47
1764751724.694322,1.39
1764751724.701643,1.29
1764751724.709108,1.56
1764751724.713024,1.41
1764751724.719782,1.46
1764751724.726431,1.58
1764751724.73336,1.34
1764751724.738163,1.57
1764751724.74433,1.52
1764751724.750601,1.38
1764751724.756843,1.68
1764751724.763097,1.6
1764751724.769381,1.6
1764751724.775569,1.67
1764751724.78174,1.42
1764751724.788096,1.61
1764751724.794461,1.52
1764751724.802339,1.36
1764751724.806785,1.52
1764751724.813074,1.36
1764751724.8192692,1.48
1764751724.8255382,1.57
1764751724.831796,1.37
1764751724.838175,1.51
1764751724.844449,1.49
1764751724.850539,1.37
1764751724.856822,1.53
1764751724.8629498,1.38
1764751724.8692951,1.42
1764751724.875438,1.51
1764751724.8818,1.32
1764751724.888021,1.58
1764751724.894228,1.54
1764751724.9006028,1.41
1764751724.907042,1.7
1764751724.9129548,1.59
1764751724.91945,1.47
1764751724.92561,1.62
1764751724.932003,1.58
1764751724.938113,1.87
1764751724.944257,1.72
1764751724.9506109,1.45
1764751724.956762,1.78
1764751724.963101,1.66
1764751724.970355,1.49
1764751724.975518,1.5
1764751724.981697,1.48
1764751724.988212,1.6
1764751724.9942248,1.46
1764751725.000475,1.45
1764751725.006856,1.63
1764751725.0129752,1.39
1764751725.019299,1.51
1764751725.025533,1.73
1764751725.0324218,1.42
1764751725.0379882,1.46
1764751725.044252,1.52
1764751725.0505888,1.6
1764751725.0567858,2.28
1764751725.062942,2.9
1764751725.069539,3.15
1764751725.0754828,3.0
1764751725.0816782,1.68
1764751725.087976,1.08
1764751725.094304,1.18
1764751725.101961,1.24
1764751725.106613,1.4
1764751725.112941,1.18
1764751725.119463,1.28
1764751725.125859,1.34
1764751725.131739,1.1
1764751725.137994,1.34
1764751725.144346,1.26
1764751725.1506932,1.19
1764751725.156655,1.5
1764751725.162952,1.36
1764751725.1691468,1.47
1764751725.175425,1.61
1764751725.181728,1.44
1764751725.18802,1.65
1764751725.194324,1.65
1764751725.200814,1.6
1764751725.206694,1.84
1764751725.2129412,1.59
1764751725.219328,1.64
1764751725.225364,1.76
1764751725.231839,1.6
1764751725.237934,1.81
1764751725.244238,1.61
1764751725.251457,1.57
1764751725.256703,1.86
1764751725.262934,1.57
1764751725.2692428,1.57
1764751725.275412,1.86
1764751725.281604,1.69
1764751725.2879171,1.71
1764751725.294199,1.57
1764751725.301186,1.51
1764751725.306571,1.9
1764751725.312856,1.76
1764751725.319123,1.74
