timestamp,ecg_value
1764751588.168964,0.0
1764751588.175355,0.16
1764751588.181604,0.53
1764751588.1877482,0.49
1764751588.194102,0.37
1764751588.2002409,0.48
1764751588.206421,0.78
1764751588.2127318,0.72
1764751588.218965,0.53
1764751588.22527,0.81
1764751588.23146,0.8
1764751588.237773,0.73
1764751588.2440078,0.87
1764751588.250263,0.79
1764751588.2565382,0.86
1764751588.2627149,0.87
1764751588.2690291,0.81
1764751588.275285,0.98
1764751588.281467,0.9
1764751588.287681,0.89
1764751588.294421,1.05
1764751588.300111,0.91
1764751588.306463,1.01
1764751588.312856,1.1
1764751588.318958,1.24
1764751588.3251982,2.01
1764751588.331466,2.02
1764751588.3376472,1.64
1764751588.343964,1.91
1764751588.350098,1.93
1764751588.356382,1.59
1764751588.362779,1.33
1764751588.368991,1.47
1764751588.3752902,1.68
1764751588.381436,1.33
1764751588.387606,1.45
1764751588.39395,1.81
1764751588.400185,1.45
1764751588.4064372,1.55
1764751588.4127,1.71
1764751588.419039,1.46
1764751588.42515,1.59
1764751588.431482,1.93
1764751588.437781,2.24
1764751588.4440022,1.89
1764751588.45017,1.56
1764751588.456376,2.19
1764751588.46271,1.9
1764751588.468987,1.31
1764751588.4752262,2.09
1764751588.481398,1.79
1764751588.487666,1.22
1764751588.4943051,1.86
1764751588.5001578,1.47
1764751588.506443,1.2
1764751588.51281,1.7
1764751588.518969,1.27
1764751588.525192,1.09
1764751588.5313962,1.31
1764751588.537602,1.59
1764751588.5443032,1.46
1764751588.5501351,1.13
1764751588.556351,1.48
1764751588.562695,1.19
1764751588.5688891,0.92
1764751588.575138,1.38
1764751588.581336,1.0
1764751588.5876338,0.65
1764751588.594176,0.0
1764751588.600215,0.0
1764751588.606426,0.0
1764751588.612677,0.92
1764751588.618892,0.61
1764751588.625182,0.0
1764751588.631354,0.09
1764751588.637662,0.63
1764751588.6438851,0.02
1764751588.650177,0.0
1764751588.656338,0.68
1764751588.662732,1.0
1764751588.669031,0.27
1764751588.675168,0.03
1764751588.6813922,0.0
1764751588.687551,0.0
1764751588.693923,0.0
1764751588.700127,0.0
1764751588.706396,0.0
1764751588.712672,0.0
1764751588.718996,0.0
1764751588.725249,0.0
1764751588.731628,0.0
1764751588.7376142,0.0
1764751588.743891,0.0
1764751588.750145,0.0
1764751588.756428,0.0
1764751588.762864,0.0
1764751588.768866,0.0
1764751588.7751129,0.0
1764751588.78135,0.0
1764751588.787588,0.0
1764751588.7970471,0.0
1764751588.8032131,0.0
1764751588.812597,0.0
1764751588.8188329,0.0
1764751588.828385,0.0
1764751588.868681,0.0
1764751588.889604,0.0
1764751588.891623,0.0
1764751588.911862,0.0
1764751588.912061,0.0
1764751588.912253,0.0
1764751588.912509,0.17
1764751588.912651,0.0
1764751588.9127522,0.0
1764751588.912842,0.11
1764751588.912938,0.0
1764751588.9130912,0.0
1764751588.918898,0.7
1764751588.9262238,0.0
1764751588.931432,0.26
1764751588.937771,0.15
1764751588.9452748,0.0
1764751588.950092,0.66
1764751588.956419,0.0
1764751588.965815,0.0
1764751588.975112,0.0
1764751588.981559,0.35
1764751588.98754,0.0
1764751588.994115,0.51
1764751589.0002072,0.0
1764751589.006274,1.09
1764751589.01274,0.0
1764751589.018934,1.28
1764751589.0250828,0.0
1764751589.031295,1.13
1764751589.037528,0.0
1764751589.043864,0.56
1764751589.050037,0.2
1764751589.056261,0.59
1764751589.0629098,0.0
1764751589.068841,1.2
1764751589.0751512,0.0
1764751589.081301,1.12
1764751589.087573,0.0
1764751589.09395,0.6
1764751589.100055,0.07
1764751589.106324,0.64
1764751589.1125948,0.0
1764751589.118793,1.14
1764751589.125122,0.0
1764751589.131336,1.1
1764751589.137544,0.0
1764751589.14399,0.7
1764751589.149964,0.0
1764751589.156277,0.91
1764751589.162621,0.0
1764751589.168913,1.15
1764751589.175427,0.0
1764751589.181588,1.1
1764751589.18764,0.0
1764751589.194113,0.56
1764751589.2000608,0.6
1764751589.2062342,0.38
1764751589.212731,0.05
1764751589.218833,0.62
1764751589.225059,0.0
1764751589.231297,0.39
1764751589.23757,0.49
1764751589.244092,0.09
1764751589.253268,0.0
1764751589.259538,0.58
1764751589.265583,0.0
1764751589.271868,1.01
1764751589.2781608,0.0
1764751589.284375,1.27
1764751589.29062,0.0
1764751589.299956,0.0
1764751589.306189,0.75
1764751589.31262,0.0
1764751589.318709,1.09
1764751589.325024,0.0
1764751589.331306,1.25
1764751589.337527,0.0
1764751589.343953,0.23
1764751589.349964,0.94
1764751589.3561652,2.43
1764751589.362824,1.79
1764751589.368709,1.23
1764751589.375026,1.6
1764751589.381264,1.76
1764751589.3874571,1.58
1764751589.393736,1.55
1764751589.399963,1.63
1764751589.406189,1.63
1764751589.412895,1.59
1764751589.418845,1.6
1764751589.425625,1.61
1764751589.431264,1.6
1764751589.437556,1.6
1764751589.445282,1.6
1764751589.450044,1.6
1764751589.456181,1.6
1764751589.462516,1.6
1764751589.468697,1.6
1764751589.474992,1.61
1764751589.481182,1.6
1764751589.487503,1.61
1764751589.493769,1.61
1764751589.4999712,1.61
1764751589.506207,1.61
1764751589.512712,1.65
1764751589.5187469,1.8
1764751589.525399,2.06
1764751589.531221,1.9
1764751589.537588,1.88
1764751589.543796,2.4
1764751589.550084,2.32
1764751589.556261,2.07
1764751589.5625432,2.39
1764751589.568714,2.52
1764751589.575998,2.45
1764751589.581244,2.43
1764751589.5874612,2.62
1764751589.593777,3.12
1764751589.59996,3.14
1764751589.6061351,3.13
1764751589.6125,3.12
1764751589.618695,3.09
1764751589.625037,3.15
1764751589.631331,3.16
1764751589.6374369,3.16
1764751589.644841,3.16
1764751589.649983,3.16
1764751589.6561,3.17
1764751589.6624498,3.17
1764751589.668689,3.17
1764751589.674954,3.17
1764751589.6811469,3.17
1764751589.687392,3.17
1764751589.69374,3.17
1764751589.699986,3.18
1764751589.706144,3.18
1764751589.712584,3.18
1764751589.718772,3.18
1764751589.725064,3.18
1764751589.73124,3.18
1764751589.7374668,3.18
1764751589.743732,3.18
1764751589.749878,3.18
1764751589.756267,3.18
1764751589.762532,3.18
1764751589.768639,3.18
1764751589.775032,3.18
1764751589.781309,3.18
1764751589.787498,3.18
1764751589.793677,3.18
1764751589.799995,3.18
1764751589.806226,3.18
1764751589.812466,3.18
1764751589.8186612,3.18
1764751589.824942,3.18
1764751589.831115,3.18
1764751589.837406,3.18
1764751589.8436532,3.18
1764751589.849945,3.18
1764751589.856128,3.18
1764751589.862496,3.18
1764751589.868709,3.18
1764751589.875099,3.18
1764751589.881315,3.18
1764751589.887406,3.18
1764751589.8940532,3.18
1764751589.899884,3.18
1764751589.906146,3.18
1764751589.9125278,3.18
1764751589.918703,3.18
1764751589.924986,3.18
1764751589.931294,3.17
1764751589.937421,3.17
1764751589.943659,3.16
1764751589.949826,2.92
1764751589.956152,2.29
1764751589.9624588,2.49
1764751589.968682,2.62
1764751589.9748852,2.49
1764751589.9811552,2.29
1764751589.987373,2.27
1764751589.99362,2.52
1764751589.999879,2.3
1764751590.006165,2.16
1764751590.0124469,2.34
1764751590.018628,2.2
1764751590.024831,2.21
1764751590.031327,2.24
1764751590.048927,2.13
1764751590.065475,2.42
1764751590.0777469,2.64
1764751590.100336,2.7
1764751590.100555,2.74
1764751590.100618,2.57
1764751590.100672,2.68
1764751590.10318,2.73
1764751590.103271,2.57
1764751590.10336,2.71
1764751590.103432,2.58
1764751590.1176178,2.47
1764751590.124122,2.56
1764751590.1244009,2.39
1764751590.124834,2.4
1764751590.1311638,2.33
1764751590.138082,2.15
1764751590.1445398,2.21
1764751590.149914,2.02
1764751590.156159,1.92
1764751590.162418,2.01
1764751590.168821,1.8
1764751590.1749718,1.81
1764751590.1811771,1.76
1764751590.1874292,1.64
1764751590.193999,1.77
1764751590.199868,1.61
1764751590.206197,1.56
1764751590.212356,1.66
1764751590.218615,1.46
1764751590.224855,1.51
1764751590.231173,1.48
1764751590.237345,1.33
1764751590.243669,1.41
1764751590.249804,1.26
1764751590.256108,1.26
1764751590.262352,1.3
1764751590.268845,1.06
1764751590.2747588,1.12
1764751590.2810822,1.09
1764751590.2872682,0.91
1764751590.293598,1.14
1764751590.299894,1.03
1764751590.306112,1.0
1764751590.3123672,1.17
1764751590.318627,0.77
1764751590.324814,0.65
1764751590.3310971,0.82
1764751590.337378,0.74
1764751590.344131,0.67
1764751590.349834,0.46
1764751590.3560672,0.48
1764751590.362326,0.47
1764751590.3687649,0.17
1764751590.374754,0.26
1764751590.381334,0.25
1764751590.387316,0.02
1764751590.393684,0.23
1764751590.399908,0.22
1764751590.406085,0.18
1764751590.412315,0.31
1764751590.4186938,0.39
1764751590.42485,0.65
1764751590.4310908,0.65
1764751590.437243,0.53
1764751590.443595,0.75
1764751590.449745,0.6
1764751590.456013,0.62
1764751590.462316,1.05
1764751590.468629,1.5
1764751590.474834,2.23
1764751590.4810162,2.36
1764751590.487325,1.7
1764751590.4940789,0.64
1764751590.4997828,0.19
1764751590.506175,0.62
1764751590.5123682,0.81
1764751590.518547,0.53
1764751590.524842,0.54
1764751590.5310452,0.43
1764751590.537336,0.18
1764751590.543881,0.33
1764751590.549891,0.18
1764751590.556132,0.0
1764751590.562371,0.1
1764751590.568596,0.06
1764751590.57499,0.08
1764751590.581097,0.05
