timestamp,ecg_value
1764751728.168464,1.79
1764751728.174794,1.86
1764751728.181023,1.58
1764751728.18719,1.57
1764751728.193567,1.63
1764751728.199744,1.44
1764751728.206118,1.64
1764751728.212286,1.55
1764751728.218587,1.55
1764751728.2248828,1.71
1764751728.231633,1.53
1764751728.237231,1.7
1764751728.2436109,1.72
1764751728.249902,1.42
1764751728.2560918,1.76
1764751728.262313,1.9
1764751728.268527,2.32
1764751728.27476,3.16
1764751728.281248,3.15
1764751728.287223,2.99
1764751728.293505,1.57
1764751728.299838,0.96
1764751728.3061042,1.9
1764751728.3122911,1.86
1764751728.318458,1.38
1764751728.324666,1.52
1764751728.3312378,1.46
1764751728.337219,1.5
1764751728.343552,1.54
1764751728.349993,1.32
1764751728.356052,1.55
1764751728.362282,1.45
1764751728.368573,1.27
1764751728.374714,1.52
1764751728.3815758,1.33
1764751728.387295,1.35
1764751728.393543,1.48
1764751728.400779,1.29
1764751728.406077,1.56
1764751728.4123368,1.52
1764751728.418615,1.49
1764751728.424775,1.78
1764751728.431412,1.69
1764751728.437252,1.72
1764751728.443465,1.85
1764751728.449829,1.71
1764751728.456236,1.78
1764751728.462315,1.69
1764751728.468559,1.64
1764751728.47472,1.81
1764751728.4825249,1.64
1764751728.487265,1.72
1764751728.493519,1.81
1764751728.499868,1.62
1764751728.506073,1.79
1764751728.512373,1.75
1764751728.518569,1.65
1764751728.5248792,1.81
1764751728.533459,1.62
1764751728.537384,1.66
1764751728.543616,1.71
1764751728.549811,1.52
1764751728.556074,1.71
1764751728.56296,1.63
1764751728.568553,1.58
1764751728.5750558,1.74
1764751728.5811431,1.62
1764751728.587252,1.73
1764751728.593569,1.8
1764751728.5997472,1.59
1764751728.606199,1.95
1764751728.612362,1.98
1764751728.6184351,1.79
1764751728.624755,1.9
1764751728.630993,1.74
1764751728.637303,1.82
1764751728.6435032,1.85
1764751728.649838,1.65
1764751728.655946,1.83
1764751728.662387,1.78
1764751728.668499,1.65
1764751728.674805,1.76
1764751728.681277,1.52
1764751728.6872342,1.58
1764751728.693397,1.72
1764751728.699977,1.49
1764751728.705915,1.62
1764751728.7121751,1.43
1764751728.718488,1.3
1764751728.7246652,1.81
1764751728.7311418,2.52
1764751728.737165,2.86
1764751728.7433631,2.7
1764751728.749692,1.54
1764751728.755917,0.96
1764751728.762177,1.15
1764751728.768489,1.33
1764751728.774647,1.44
1764751728.780993,1.22
1764751728.787283,1.27
1764751728.7934132,1.33
1764751728.799789,1.2
1764751728.805875,1.42
1764751728.812156,1.25
1764751728.8184052,1.12
1764751728.824621,1.34
1764751728.830914,1.23
1764751728.837234,1.36
1764751728.8434188,1.49
1764751728.849726,1.32
1764751728.855888,1.54
1764751728.862205,1.5
1764751728.868396,1.33
1764751728.874614,1.52
1764751728.88096,1.4
1764751728.887161,1.48
1764751728.893468,1.67
1764751728.899772,1.48
1764751728.905944,1.68
1764751728.91214,1.7
1764751728.9184651,1.65
1764751728.924692,1.81
1764751728.9311051,1.53
1764751728.9371562,1.57
1764751728.943388,1.73
1764751728.9496,1.5
1764751728.955849,1.6
1764751728.962141,1.55
1764751728.9684212,1.41
1764751728.974549,1.59
1764751728.981122,1.43
1764751728.987182,1.52
1764751728.993474,1.61
1764751728.99967,1.41
1764751729.005922,1.58
1764751729.012184,1.54
1764751729.018311,1.33
1764751729.0246358,1.53
1764751729.030942,1.36
1764751729.037148,1.33
1764751729.043366,1.45
1764751729.0496352,1.3
1764751729.05584,1.65
1764751729.0621471,1.68
1764751729.0684302,1.5
1764751729.074572,1.71
1764751729.0809898,1.62
1764751729.087138,1.58
1764751729.0933251,1.5
1764751729.099648,1.28
1764751729.105849,1.49
1764751729.1120808,1.43
1764751729.118309,1.33
1764751729.124657,1.43
1764751729.130813,1.31
1764751729.137046,1.41
1764751729.143389,1.58
1764751729.149599,1.43
1764751729.155904,1.49
1764751729.162077,1.38
1764751729.168283,1.45
1764751729.174556,1.81
1764751729.180921,2.1
1764751729.18718,2.89
1764751729.193346,3.13
1764751729.199635,2.54
1764751729.20583,1.54
1764751729.212543,1.15
1764751729.2184691,1.47
1764751729.2246451,1.82
1764751729.231085,1.71
1764751729.237105,1.74
1764751729.243367,1.81
1764751729.2496068,1.63
1764751729.255984,1.81
1764751729.262154,1.78
1764751729.268668,1.59
1764751729.274686,1.69
1764751729.281007,1.42
1764751729.2871711,1.34
1764751729.29339,1.41
1764751729.2996302,1.21
1764751729.3059268,1.43
1764751729.312124,1.41
1764751729.31829,1.24
1764751729.324616,1.52
1764751729.331221,1.41
1764751729.337132,1.43
1764751729.343385,1.59
1764751729.34973,1.47
1764751729.355901,1.52
1764751729.3621938,1.52
1764751729.3683798,1.51
1764751729.3746078,1.62
1764751729.381044,1.39
1764751729.387125,1.49
1764751729.3933618,1.59
1764751729.3996649,1.39
1764751729.4059572,1.56
1764751729.412257,1.57
1764751729.418407,1.49
1764751729.424609,1.7
1764751729.4317682,1.44
1764751729.437134,1.47
1764751729.44333,1.63
1764751729.449701,1.4
1764751729.455861,1.51
1764751729.462039,1.45
1764751729.4683,1.37
1764751729.474633,1.56
1764751729.4809752,1.42
1764751729.487057,1.44
1764751729.493398,1.61
1764751729.499615,1.45
1764751729.50586,1.54
1764751729.512075,1.58
1764751729.518189,1.59
1764751729.525916,1.84
1764751729.535449,1.6
1764751729.543503,1.51
1764751729.5481222,1.64
1764751729.56403,1.53
1764751729.564299,1.59
1764751729.564787,1.37
1764751729.574555,1.21
1764751729.574861,1.46
1764751729.581465,1.35
1764751729.593014,1.27
1764751729.5933352,1.4
1764751729.6001558,1.2
1764751729.60612,1.29
1764751729.612941,1.25
1764751729.621471,1.05
1764751729.62461,1.23
1764751729.631848,1.17
1764751729.637128,1.47
1764751729.643331,2.48
1764751729.649607,2.75
1764751729.65587,2.68
1764751729.6622028,1.69
1764751729.668601,0.76
1764751729.6748002,1.19
1764751729.680908,1.18
1764751729.687104,1.11
1764751729.693378,1.27
1764751729.700203,1.14
1764751729.7059798,1.23
1764751729.712089,1.25
1764751729.718387,1.13
1764751729.724854,1.27
1764751729.730863,1.21
1764751729.737089,1.36
1764751729.743312,1.45
1764751729.749778,1.27
1764751729.755903,1.5
1764751729.762193,1.43
1764751729.76835,1.39
1764751729.774739,1.62
1764751729.780878,1.46
1764751729.787103,1.52
1764751729.793308,1.7
1764751729.799546,1.38
1764751729.8059788,1.51
1764751729.8124108,1.62
1764751729.81835,1.55
1764751729.824474,1.64
1764751729.830807,1.52
1764751729.8370738,1.64
1764751729.8433878,1.8
1764751729.849578,1.59
1764751729.855819,1.7
1764751729.862138,1.76
1764751729.868321,1.6
1764751729.874524,1.67
1764751729.88081,1.51
1764751729.8870778,1.46
1764751729.894018,1.5
1764751729.899513,1.27
1764751729.90609,1.41
1764751729.912065,1.21
1764751729.918404,1.05
1764751729.924578,1.34
1764751729.930857,1.15
1764751729.93717,1.04
1764751729.943234,1.25
1764751729.9496589,1.14
1764751729.9559329,1.23
1764751729.962087,1.26
1764751729.968632,1.2
1764751729.974647,1.41
1764751729.980819,1.33
1764751729.987244,1.37
1764751729.993323,1.3
1764751729.999678,1.07
1764751730.005928,1.23
1764751730.012192,1.09
1764751730.018355,0.95
1764751730.024519,1.19
1764751730.03091,0.99
1764751730.03705,0.88
1764751730.043335,1.19
1764751730.0499918,1.09
1764751730.055867,1.26
1764751730.062088,1.25
1764751730.068347,0.9
1764751730.074551,1.2
1764751730.080925,1.19
1764751730.08707,1.05
1764751730.093309,1.41
1764751730.099646,2.05
1764751730.105864,2.83
1764751730.112334,2.71
1764751730.118355,1.57
1764751730.1245608,0.89
1764751730.131331,0.92
1764751730.137147,1.26
1764751730.1433,1.31
1764751730.149785,0.97
1764751730.155826,1.12
1764751730.162057,1.12
1764751730.168212,0.91
1764751730.174478,1.08
1764751730.180794,0.99
1764751730.187138,0.98
1764751730.1932611,1.15
1764751730.199411,0.93
1764751730.205782,0.91
1764751730.2124832,1.05
1764751730.218373,0.93
1764751730.224576,1.03
1764751730.230675,1.0
1764751730.2370932,1.03
1764751730.243401,1.13
1764751730.249559,0.97
1764751730.2556648,1.16
1764751730.2621171,1.3
1764751730.268229,1.14
1764751730.274558,1.24
1764751730.281922,1.09
1764751730.287002,1.12
1764751730.293175,1.25
1764751730.299512,1.01
1764751730.305693,1.16
1764751730.311893,1.3
1764751730.318151,1.24
1764751730.324442,1.3
1764751730.330827,1.14
1764751730.336879,1.25
1764751730.3432598,1.43
1764751730.349333,1.19
1764751730.355602,1.28
1764751730.3620322,1.27
1764751730.368191,1.24
1764751730.3743758,1.5
1764751730.38067,1.31
1764751730.38691,1.3
1764751730.3932102,1.47
1764751730.399462,1.29
1764751730.405605,1.46
1764751730.411986,1.5
1764751730.418119,1.55
1764751730.4243689,1.67
1764751730.4306638,1.62
1764751730.4368389,1.85
1764751730.443998,1.99
1764751730.449384,1.79
1764751730.4558551,2.0
1764751730.4618728,1.9
1764751730.468101,1.58
1764751730.474387,1.65
1764751730.480724,1.33
1764751730.4868228,1.24
1764751730.493109,1.39
1764751730.499421,1.06
1764751730.5057762,1.15
1764751730.511876,1.08
1764751730.518137,1.05
1764751730.524458,1.26
1764751730.5306702,1.04
1764751730.5368268,1.05
1764751730.543204,1.33
1764751730.549431,1.32
1764751730.555616,1.88
1764751730.562997,2.77
1764751730.568244,3.03
1764751730.574448,2.82
1764751730.580665,1.59
1764751730.586855,0.86
1764751730.593187,1.38
1764751730.599366,1.47
1764751730.6063612,1.36
1764751730.611889,1.3
1764751730.618051,1.3
1764751730.624404,1.47
1764751730.630681,1.31
1764751730.636932,1.45
1764751730.643182,1.48
1764751730.64932,1.33
1764751730.6556642,1.55
1764751730.66198,1.53
1764751730.668075,1.36
1764751730.674326,1.58
1764751730.680566,1.47
1764751730.686836,1.5
1764751730.693136,1.68
1764751730.6993458,1.54
1764751730.705642,1.79
1764751730.712279,1.9
1764751730.718086,1.76
1764751730.7243369,1.92
1764751730.730603,1.76
1764751730.736833,1.66
1764751730.743103,1.84
1764751730.749409,1.69
1764751730.755737,1.75
1764751730.761991,1.75
1764751730.768022,1.64
1764751730.774354,1.81
1764751730.7806358,1.69
1764751730.786727,1.66
1764751730.7930722,1.78
1764751730.799259,1.66
1764751730.805553,1.75
1764751730.8118742,1.82
1764751730.8179798,1.73
1764751730.824294,1.96
1764751730.830536,1.82
1764751730.836771,1.74
1764751730.843167,1.92
1764751730.8493671,1.75
1764751730.855596,1.85
1764751730.861852,1.85
1764751730.868043,1.78
1764751730.874304,2.11
1764751730.880503,1.89
1764751730.886798,1.8
1764751730.893037,2.11
1764751730.899262,1.99
1764751730.905597,1.86
1764751730.912232,1.9
1764751730.918035,1.96
1764751730.924354,2.01
1764751730.930638,1.63
1764751730.936802,1.75
1764751730.94305,1.97
1764751730.9493089,1.64
1764751730.9555168,1.76
1764751730.961804,1.74
1764751730.967932,1.59
1764751730.974255,1.84
1764751730.980709,1.79
1764751730.9870138,1.76
1764751730.993088,1.86
1764751730.999317,1.81
1764751731.005552,2.01
1764751731.0126069,2.17
1764751731.017951,2.86
1764751731.024245,3.16
1764751731.030505,3.16
1764751731.036792,2.86
1764751731.043145,1.47
1764751731.049335,1.02
1764751731.055542,1.73
1764751731.061856,1.7
1764751731.0679429,1.24
1764751731.074393,1.4
1764751731.080652,1.29
1764751731.08674,1.24
1764751731.093694,1.48
1764751731.099254,1.25
1764751731.105494,1.46
1764751731.1119192,1.57
1764751731.118113,1.46
1764751731.124253,1.64
1764751731.1307552,1.59
1764751731.13709,1.69
1764751731.143121,1.74
1764751731.149392,1.53
1764751731.155749,1.76
1764751731.161922,1.85
1764751731.168153,1.7
1764751731.174314,1.81
1764751731.180543,1.65
1764751731.186828,1.59
1764751731.1931689,1.77
1764751731.1993,1.58
1764751731.205544,1.76
1764751731.2120051,1.84
1764751731.217888,1.58
