timestamp,ecg_value
1764751768.170686,0.91
1764751768.176762,0.94
1764751768.182931,0.94
1764751768.189205,0.94
1764751768.195474,0.99
1764751768.202094,0.94
1764751768.207894,0.9
1764751768.214168,0.92
1764751768.220778,0.87
1764751768.2267442,0.83
1764751768.233004,0.81
1764751768.239179,0.76
1764751768.245457,0.8
1764751768.252492,0.76
1764751768.258204,0.75
1764751768.264247,0.78
1764751768.270946,0.74
1764751768.276818,0.75
1764751768.28306,0.75
1764751768.289303,0.72
1764751768.295475,0.76
1764751768.301831,0.76
1764751768.307992,0.8
1764751768.31417,0.87
1764751768.320431,0.85
1764751768.326721,0.88
1764751768.3330188,0.89
1764751768.339191,0.87
1764751768.34549,0.91
1764751768.3518112,0.9
1764751768.3585432,0.9
1764751768.3723269,0.94
1764751768.41045,0.91
1764751768.412918,0.93
1764751768.419075,0.93
1764751768.4419,0.9
1764751768.446338,0.92
1764751768.458721,0.89
1764751768.459166,0.88
1764751768.4595342,0.9
1764751768.4657762,0.85
1764751768.4661949,0.87
1764751768.466582,0.86
1764751768.467026,0.83
1764751768.468642,0.86
1764751768.469089,0.82
1764751768.46947,0.81
1764751768.469845,0.85
1764751768.472668,0.83
1764751768.478349,0.87
1764751768.483354,1.02
1764751768.4893062,1.03
1764751768.4960809,1.05
1764751768.50189,1.03
1764751768.5084329,1.0
1764751768.51489,0.91
1764751768.52053,0.78
1764751768.526822,0.77
1764751768.533548,0.75
1764751768.539265,0.71
1764751768.5458088,0.75
1764751768.551754,0.72
1764751768.558004,0.71
1764751768.564346,0.73
1764751768.5727758,0.69
1764751768.587928,0.71
1764751768.5895522,0.71
1764751768.589877,0.67
1764751768.602078,0.71
1764751768.602435,0.69
1764751768.6117618,0.67
1764751768.614943,0.69
1764751768.620527,0.65
1764751768.6269262,0.68
1764751768.641439,0.67
1764751768.64189,0.65
1764751768.6464992,0.67
1764751768.6517792,0.67
1764751768.6579351,0.74
1764751768.664233,0.78
1764751768.670561,0.75
1764751768.676646,0.77
1764751768.68293,0.78
1764751768.689184,0.76
1764751768.6954172,0.87
1764751768.702294,0.87
1764751768.707962,0.88
1764751768.71419,0.93
1764751768.7205818,0.9
1764751768.726725,0.92
1764751768.732974,0.93
1764751768.73922,0.91
1764751768.7455528,0.94
1764751768.752167,0.93
1764751768.757945,0.94
1764751768.7643452,0.97
1764751768.770544,0.95
1764751768.776669,0.96
1764751768.782957,1.02
1764751768.789224,1.01
1764751768.795444,1.04
1764751768.80181,1.01
1764751768.807991,1.0
1764751768.814195,1.02
1764751768.8204648,0.92
1764751768.826727,0.92
1764751768.833029,0.78
1764751768.8392372,0.72
1764751768.845494,0.74
1764751768.85218,0.71
1764751768.857924,0.69
1764751768.864237,0.71
1764751768.871737,0.68
1764751768.877035,0.69
1764751768.88298,0.69
1764751768.8892128,0.65
1764751768.895442,0.69
1764751768.902001,0.67
1764751768.907912,0.66
1764751768.914156,0.69
1764751768.920417,0.66
1764751768.926741,0.69
