timestamp,ecg_value
1764751788.166782,1.76
1764751788.173072,1.77
1764751788.1792471,1.74
1764751788.185584,1.76
1764751788.191772,1.76
1764751788.1981,1.75
1764751788.20431,1.77
1764751788.210656,1.75
1764751788.2167628,1.76
1764751788.223447,1.77
1764751788.229353,1.74
1764751788.235554,1.77
1764751788.2418098,1.76
1764751788.247961,1.76
1764751788.2541828,1.78
1764751788.2605271,1.75
1764751788.266732,1.77
1764751788.273275,1.76
1764751788.279258,1.75
1764751788.285559,1.77
1764751788.2917418,1.76
1764751788.298024,1.76
1764751788.3044229,1.78
1764751788.3105311,1.75
1764751788.316764,1.74
1764751788.323113,1.77
1764751788.3293068,1.74
1764751788.335556,1.76
1764751788.3416882,1.74
1764751788.3479838,1.74
1764751788.3542469,1.76
1764751788.360394,1.74
1764751788.366697,1.75
1764751788.3730571,1.76
1764751788.3793468,1.74
1764751788.385409,1.75
1764751788.391697,1.75
1764751788.397951,1.74
1764751788.40423,1.75
1764751788.410464,1.71
1764751788.416738,1.72
1764751788.4229498,1.73
1764751788.4292412,1.73
1764751788.435415,1.73
1764751788.44167,1.74
1764751788.448019,1.74
1764751788.454219,1.77
1764751788.460423,1.77
1764751788.466866,1.77
1764751788.473053,1.76
1764751788.479149,1.72
1764751788.485493,1.75
1764751788.491717,1.71
1764751788.498025,1.69
1764751788.504212,1.72
1764751788.510391,1.68
1764751788.516704,1.68
1764751788.5230222,1.7
1764751788.5291982,1.68
1764751788.535428,1.74
1764751788.541693,1.76
1764751788.547849,1.85
1764751788.554153,2.11
1764751788.560388,0.82
1764751788.566689,0.75
1764751788.573081,1.37
1764751788.579191,0.0
1764751788.594719,0.0
1764751788.610378,0.0
1764751788.616801,1.25
1764751788.626022,0.26
1764751788.6323369,0.0
1764751788.64479,0.0
1764751788.660425,0.0
1764751788.666616,1.27
1764751788.675926,0.43
1764751788.682283,0.0
1764751788.6947489,0.0
1764751788.7103622,0.0
1764751788.71674,1.14
1764751788.726169,0.76
1764751788.7322822,0.0
1764751788.744801,0.0
1764751788.760424,0.0
1764751788.766756,1.11
1764751788.776324,0.81
1764751788.782312,0.0
1764751788.794743,0.0
1764751788.8103738,0.0
1764751788.81661,1.06
1764751788.826047,0.86
1764751788.832313,0.0
1764751788.85852,0.0
1764751789.022808,0.0
1764751789.0234911,1.04
1764751789.024242,0.95
1764751789.024698,0.0
1764751789.027715,0.0
1764751789.0294762,0.0
1764751789.0299242,1.0
1764751789.030725,1.05
1764751789.0311491,0.0
1764751789.032647,0.0
1764751789.0342348,0.0
1764751789.035076,0.97
1764751789.037517,1.11
1764751789.037955,0.0
1764751789.03898,0.0
1764751789.0398772,0.0
1764751789.04044,0.93
1764751789.041018,1.19
1764751789.041688,0.0
1764751789.044862,0.0
1764751789.0604029,0.0
1764751789.066977,0.89
1764751789.076087,1.61
1764751789.08228,0.01
1764751789.095506,0.0
1764751789.11041,0.09
1764751789.116617,1.07
1764751789.126247,1.74
1764751789.132355,0.1
1764751789.144769,0.0
1764751789.160337,0.11
1764751789.166591,1.01
1764751789.176021,1.8
1764751789.182258,0.04
