timestamp,ecg_value
1764751798.167969,1.17
1764751798.174359,1.48
1764751798.18084,1.03
1764751798.186791,1.18
1764751798.193122,1.1
1764751798.199424,0.68
1764751798.2056398,0.61
1764751798.211791,0.6
1764751798.218241,0.84
1764751798.224268,0.75
1764751798.23073,0.63
1764751798.236831,1.79
1764751798.243276,2.43
1764751798.249994,1.65
1764751798.255609,1.86
1764751798.261835,1.79
1764751798.267974,1.68
1764751798.274228,1.8
1764751798.280828,1.23
1764751798.286856,1.37
1764751798.292969,1.24
1764751798.299351,0.49
1764751798.305509,0.55
1764751798.35454,0.85
1764751798.35676,0.89
1764751798.362898,0.63
1764751798.363146,0.67
1764751798.3633611,0.94
1764751798.364688,0.92
1764751798.364929,1.06
1764751798.368779,1.08
1764751798.36964,0.97
1764751798.369798,1.11
1764751798.384485,1.05
1764751798.38502,1.02
1764751798.3868868,1.14
1764751798.3930812,0.88
1764751798.3996758,0.84
1764751798.4056478,0.94
1764751798.411947,0.86
1764751798.418069,0.9
1764751798.424323,0.87
1764751798.430551,0.91
1764751798.4368289,1.03
1764751798.443116,0.92
1764751798.449247,0.98
1764751798.455504,1.05
1764751798.461878,0.94
1764751798.472533,0.99
1764751798.477642,0.94
1764751798.480823,1.05
1764751798.4871092,1.45
1764751798.493199,2.08
1764751798.499486,2.64
1764751798.50579,2.63
1764751798.512269,1.64
1764751798.51809,0.63
1764751798.524412,0.6
1764751798.531426,1.06
1764751798.536812,1.15
1764751798.545276,0.94
1764751798.549273,1.04
1764751798.5580292,1.1
1764751798.561857,1.01
1764751798.568004,1.2
1764751798.574244,1.13
1764751798.580524,1.1
1764751798.586793,1.26
1764751798.6210968,1.19
1764751798.6214771,1.25
1764751798.621802,1.24
1764751798.6223192,1.16
1764751798.622596,1.37
1764751798.625021,1.38
1764751798.630551,1.32
1764751798.637234,1.33
1764751798.643299,1.29
1764751798.649329,1.43
1764751798.655555,1.49
1764751798.662466,1.41
1764751798.6687622,1.58
1764751798.674363,1.54
1764751798.680465,1.55
1764751798.686923,1.64
1764751798.693024,1.5
