timestamp,ecg_value
1764746554.689054,2.58
1764746554.694766,2.4
1764746554.700951,2.38
1764746554.707237,2.61
1764746554.71346,2.58
1764746554.719689,3.11
1764746554.726027,3.17
1764746554.732212,3.17
1764746554.7386189,3.17
1764746554.744718,3.17
1764746554.751009,2.87
1764746554.75751,2.04
1764746554.763634,2.09
1764746554.76979,2.6
1764746554.775989,2.47
1764746554.7823098,2.19
1764746554.788642,2.39
1764746554.794846,2.44
1764746554.801118,2.3
1764746554.807349,2.32
1764746554.8134909,2.4
1764746554.819743,2.53
1764746554.826016,2.4
1764746554.832287,2.23
1764746554.838837,2.49
1764746554.844897,2.49
1764746554.850951,2.36
1764746554.857268,2.46
1764746554.863463,2.37
1764746554.869766,2.44
1764746554.875985,2.54
1764746554.882177,2.45
1764746554.888855,2.56
1764746554.894732,2.55
1764746554.9009652,2.51
1764746554.9072409,2.6
1764746554.913412,2.4
1764746554.9196742,2.47
1764746554.925892,2.51
1764746554.9321878,2.3
1764746554.938508,2.39
1764746554.944649,2.32
1764746554.950904,2.19
1764746554.957158,2.2
1764746554.963426,2.09
1764746554.9697542,2.24
1764746554.975895,2.2
1764746554.982222,2.03
1764746554.988448,2.13
1764746554.994616,2.16
1764746555.0009348,2.16
1764746555.007191,2.16
1764746555.1358788,2.02
1764746555.140958,2.11
1764746555.141251,2.07
1764746555.141511,1.95
1764746555.1417758,2.07
1764746555.142027,1.96
1764746555.142276,1.9
1764746555.144481,2.02
1764746555.147893,1.9
1764746555.1483462,1.97
1764746555.149726,2.02
1764746555.1501892,1.91
1764746555.150448,2.0
1764746555.150701,2.05
1764746555.150978,2.06
1764746555.151299,2.06
1764746555.1517131,1.86
1764746555.152415,1.9
1764746555.152818,1.8
1764746555.153122,1.54
1764746555.153495,1.6
1764746555.154111,1.55
1764746555.154565,1.46
1764746555.157155,1.48
1764746555.1637151,1.47
1764746555.1783612,1.59
1764746555.1786492,1.54
1764746555.1821198,1.42
1764746555.188673,1.52
1764746555.194682,1.58
1764746555.200914,1.5
1764746555.207152,1.58
1764746555.213415,2.06
1764746555.219682,3.08
1764746555.2258902,3.15
1764746555.232214,2.83
1764746555.23851,1.4
1764746555.244607,0.64
1764746555.25086,1.28
1764746555.257062,1.55
1764746555.26333,1.23
1764746555.269595,1.22
1764746555.275847,1.32
1764746555.282149,1.27
1764746555.288386,1.37
1764746555.294518,1.3
1764746555.300855,1.33
1764746555.307103,1.43
1764746555.313343,1.3
1764746555.319795,1.37
1764746555.325804,1.37
1764746555.332076,1.3
1764746555.338197,1.41
1764746555.3445802,1.35
1764746555.350915,1.3
1764746555.357035,1.37
1764746555.363399,1.33
1764746555.369765,1.36
1764746555.375836,1.37
1764746555.3820522,1.3
1764746555.388362,1.43
1764746555.394636,1.44
1764746555.400924,1.36
1764746555.407061,1.39
1764746555.413383,1.33
1764746555.419689,1.35
1764746555.4258869,1.33
1764746555.4320798,1.2
1764746555.438354,1.31
1764746555.444552,1.22
1764746555.45084,1.14
1764746555.457004,1.19
1764746555.4632928,1.17
1764746555.4696891,1.19
1764746555.4758668,1.15
1764746555.482089,1.08
1764746555.48825,1.28
1764746555.4946282,1.19
1764746555.500866,1.09
1764746555.5070589,1.19
1764746555.5132642,1.21
1764746555.519576,1.19
1764746555.525887,1.09
1764746555.532146,1.09
1764746555.53838,1.29
1764746555.5445929,1.2
1764746555.550911,1.11
1764746555.5570712,1.24
1764746555.563306,1.25
1764746555.569709,1.3
1764746555.575844,1.32
1764746555.582132,1.28
1764746555.588436,1.49
1764746555.594502,1.47
1764746555.600954,1.35
1764746555.6070662,1.4
1764746555.6133811,1.37
1764746555.6198,1.24
1764746555.625851,1.14
1764746555.632072,1.05
1764746555.638314,1.08
1764746555.644691,1.04
1764746555.65095,0.98
1764746555.6570811,1.12
1764746555.663253,1.07
1764746555.669596,1.05
1764746555.675751,1.08
1764746555.6820989,1.0
1764746555.6883252,0.98
1764746555.694497,0.93
1764746555.701065,1.05
1764746555.7070642,1.71
1764746555.713256,2.49
1764746555.719723,2.61
1764746555.725777,2.15
1764746555.732125,0.78
1764746555.738239,0.34
1764746555.74446,0.98
1764746555.750941,1.08
1764746555.757091,0.89
1764746555.763208,0.91
1764746555.769579,1.1
1764746555.775724,1.09
1764746555.782042,0.97
1764746555.788275,1.12
1764746555.7945569,1.09
1764746555.801567,1.11
1764746555.80704,1.21
1764746555.813215,1.11
1764746555.819793,1.22
1764746555.825828,1.31
1764746555.832026,1.23
1764746555.838219,1.31
1764746555.844429,1.41
1764746555.85108,1.39
1764746555.856929,1.46
1764746555.863193,1.43
1764746555.869576,1.5
1764746555.875784,1.54
1764746555.882002,1.51
1764746555.8882902,1.54
1764746555.894599,1.6
1764746555.900821,1.61
1764746555.906993,1.61
1764746555.9132411,1.53
1764746555.919818,1.61
1764746555.9257548,1.64
1764746555.932003,1.55
1764746555.9382489,1.57
1764746555.944466,1.52
1764746555.950701,1.59
1764746555.956948,1.73
1764746555.963167,1.62
1764746555.9695628,1.57
1764746555.975657,1.68
1764746555.981941,1.6
1764746555.9882162,1.6
1764746555.994379,1.7
1764746556.0006888,1.61
1764746556.006913,1.6
1764746556.013265,1.61
1764746556.020052,1.79
1764746556.02565,1.82
1764746556.0320032,1.71
1764746556.0382369,1.93
1764746556.044392,1.93
1764746556.050752,1.89
1764746556.056911,2.14
1764746556.063169,2.12
1764746556.069619,2.19
1764746556.0756009,2.27
1764746556.082043,2.33
1764746556.088245,2.55
1764746556.094568,2.39
1764746556.100801,2.36
1764746556.1070411,2.56
1764746556.113176,2.33
1764746556.119803,2.2
1764746556.125663,2.42
1764746556.131994,2.4
1764746556.138216,2.31
1764746556.14441,2.32
1764746556.1508749,2.39
1764746556.157003,2.54
1764746556.1633248,2.46
1764746556.169612,2.51
1764746556.175742,2.51
1764746556.181994,2.45
1764746556.188434,2.67
1764746556.19446,2.76
1764746556.2006788,3.16
1764746556.207034,3.17
1764746556.213112,3.17
1764746556.21949,3.18
1764746556.225672,3.17
1764746556.231981,3.17
1764746556.238199,3.14
1764746556.244408,2.74
1764746556.250722,2.65
1764746556.256868,3.03
1764746556.263124,2.98
1764746556.2694569,2.92
1764746556.275667,2.93
1764746556.282067,2.88
1764746556.288268,3.04
1764746556.294324,3.14
1764746556.300617,3.1
1764746556.306914,3.13
1764746556.3131678,3.13
1764746556.319635,3.16
1764746556.3257082,3.16
1764746556.331997,3.16
1764746556.338292,3.17
1764746556.344442,3.17
1764746556.350709,3.17
1764746556.356844,3.17
1764746556.363216,3.17
1764746556.369548,3.17
1764746556.375637,3.17
1764746556.381971,3.18
1764746556.388099,3.18
1764746556.3943338,3.17
1764746556.4007,3.17
1764746556.406867,3.18
1764746556.413085,3.18
1764746556.41947,3.18
1764746556.4256582,3.18
1764746556.431873,3.18
1764746556.438095,3.18
1764746556.444363,3.18
1764746556.4507189,3.18
1764746556.4567978,3.18
1764746556.4630852,3.18
1764746556.469433,3.18
1764746556.475586,3.18
1764746556.4818711,3.18
1764746556.4881,3.18
1764746556.494369,3.17
1764746556.500672,3.17
1764746556.50846,3.18
1764746556.514097,3.18
1764746556.530717,3.18
1764746556.5640378,3.17
1764746556.564851,3.17
1764746556.564963,3.17
1764746556.56881,3.17
1764746556.569354,3.17
1764746556.569582,3.17
1764746556.569688,3.17
1764746556.569846,3.17
1764746556.577596,3.17
1764746556.59569,3.17
1764746556.5958788,3.17
1764746556.595996,3.17
1764746556.600739,3.17
1764746556.606922,3.17
1764746556.615551,3.16
1764746556.6219258,3.15
1764746556.62564,2.94
1764746556.6324391,2.62
1764746556.638536,2.71
1764746556.6443431,2.68
1764746556.6507242,2.53
1764746556.657006,2.61
1764746556.6630862,2.61
1764746556.6694348,2.37
1764746556.675809,2.34
1764746556.681823,2.34
1764746556.688185,2.67
1764746556.694295,3.17
1764746556.70063,3.17
1764746556.70689,3.17
1764746556.713076,3.11
1764746556.7195551,1.69
1764746556.725537,1.12
1764746556.731791,1.74
1764746556.738088,1.7
1764746556.744264,1.37
1764746556.75061,1.45
1764746556.75683,1.44
1764746556.763044,1.34
1764746556.7694552,1.17
1764746556.7755651,1.12
1764746556.781832,1.22
1764746556.788126,1.23
1764746556.794282,1.03
1764746556.800596,0.87
1764746556.806886,0.85
1764746556.812982,0.98
1764746556.819571,0.86
1764746556.8255858,0.55
1764746556.831797,0.49
1764746556.838141,0.61
1764746556.844295,0.53
1764746556.8506508,0.4
1764746556.8569138,0.35
1764746556.863094,0.33
1764746556.869796,0.19
1764746556.875506,0.19
1764746556.881862,0.23
1764746556.888128,0.08
1764746556.894256,0.0
1764746556.900537,0.0
1764746556.9068558,0.0
1764746556.912968,0.0
1764746556.919625,0.0
1764746556.9255412,0.0
1764746556.931957,0.0
1764746556.938157,0.0
1764746556.944344,0.0
1764746556.950518,0.0
1764746556.9568262,0.0
1764746556.963082,0.0
1764746556.969392,0.0
1764746556.975526,0.0
1764746556.981764,0.0
1764746556.987948,0.0
1764746556.994303,0.0
1764746557.000694,0.0
1764746557.00678,0.0
1764746557.013144,0.0
1764746557.019319,0.0
1764746557.025423,0.0
1764746557.031703,0.0
1764746557.038035,0.0
1764746557.044201,0.0
1764746557.050536,0.0
1764746557.056982,0.0
1764746557.063141,0.0
1764746557.069294,0.0
1764746557.075501,0.0
1764746557.0817668,0.0
1764746557.0880818,0.0
1764746557.094275,0.0
1764746557.100519,0.0
1764746557.106706,0.0
1764746557.112912,0.0
1764746557.119377,0.0
1764746557.125427,0.0
1764746557.131707,0.0
1764746557.137889,0.0
1764746557.144165,0.0
1764746557.1508,0.0
1764746557.156814,0.0
1764746557.1629891,0.0
1764746557.169308,0.0
1764746557.175479,0.0
1764746557.181767,0.0
1764746557.1880388,0.0
1764746557.194182,0.0
1764746557.20047,0.0
1764746557.2067578,0.0
1764746557.212912,0.0
1764746557.219244,0.0
1764746557.225557,0.0
1764746557.2317371,0.0
1764746557.237922,0.0
1764746557.244266,0.0
1764746557.25051,0.0
1764746557.256628,0.0
1764746557.262954,0.0
1764746557.2693162,0.0
1764746557.2754612,0.0
1764746557.2817469,0.0
1764746557.287994,0.0
1764746557.294097,0.0
1764746557.300384,0.0
1764746557.3066869,0.0
1764746557.31302,0.0
1764746557.319199,0.0
1764746557.3254411,0.0
1764746557.331778,0.0
1764746557.33793,0.0
1764746557.3442209,0.19
1764746557.350485,0.37
1764746557.3566878,0.43
1764746557.3630311,0.38
1764746557.369643,0.43
1764746557.375499,0.56
1764746557.3816938,0.49
1764746557.3881469,0.49
1764746557.394165,0.45
1764746557.400403,0.4
1764746557.40675,0.52
1764746557.412957,0.42
1764746557.419329,0.38
1764746557.425438,0.45
1764746557.431793,0.38
1764746557.437939,0.43
1764746557.4442308,0.45
1764746557.4504588,0.45
1764746557.456647,0.66
1764746557.462838,0.6
1764746557.469238,0.52
1764746557.475425,0.71
1764746557.4817548,0.67
1764746557.488172,0.75
1764746557.494164,0.77
1764746557.5003788,0.65
1764746557.506727,0.77
1764746557.513031,0.73
1764746557.519179,0.82
1764746557.525407,0.94
1764746557.531589,0.86
1764746557.537938,0.91
1764746557.544277,1.07
1764746557.550446,1.14
1764746557.556742,1.13
1764746557.56283,0.96
1764746557.569231,1.09
1764746557.575378,1.13
1764746557.581553,0.78
1764746557.587887,0.81
1764746557.594136,0.9
1764746557.600517,0.75
1764746557.606623,0.83
1764746557.613029,0.86
1764746557.619122,0.89
1764746557.6254132,0.96
1764746557.631619,0.91
1764746557.6379,1.06
1764746557.644074,1.01
1764746557.650396,0.93
1764746557.656598,1.2
1764746557.66286,1.53
1764746557.669458,2.39
1764746557.675471,3.05
1764746557.681621,2.81
1764746557.6879191,1.76
1764746557.694342,0.62
1764746557.7005382,0.89
1764746557.706856,1.54
1764746557.7129369,1.27
1764746557.719401,1.11
1764746557.725387,1.27
1764746557.731624,1.21
1764746557.737807,1.22
1764746557.744384,1.3
1764746557.7505898,1.27
1764746557.75658,1.3
1764746557.762812,1.22
1764746557.769077,1.26
1764746557.775363,1.29
1764746557.781557,1.22
1764746557.787761,1.41
1764746557.79405,1.4
1764746557.800344,1.28
1764746557.806572,1.43
1764746557.8129249,1.4
1764746557.819076,1.41
1764746557.8253062,1.55
1764746557.831598,1.42
1764746557.837986,1.53
1764746557.844091,1.68
1764746557.850367,1.64
1764746557.8565571,1.66
1764746557.862798,1.58
1764746557.8691368,1.59
1764746557.875268,1.69
1764746557.881508,1.59
1764746557.887776,1.64
1764746557.894041,1.68
1764746557.900403,1.63
1764746557.906514,1.7
1764746557.912779,1.64
1764746557.919156,1.66
1764746557.925236,1.79
1764746557.931558,1.7
1764746557.937769,1.8
1764746557.944035,1.83
1764746557.950382,1.76
1764746557.956497,1.84
1764746557.963295,1.78
1764746557.9979992,1.81
1764746558.015146,1.89
1764746558.015303,1.77
1764746558.017416,1.8
1764746558.0175302,1.73
1764746558.017587,1.67
1764746558.01764,1.81
1764746558.017693,1.81
1764746558.020791,1.8
1764746558.028809,1.86
1764746558.033889,1.85
1764746558.0378492,2.04
1764746558.045357,2.08
1764746558.050401,1.89
1764746558.056583,1.95
1764746558.062969,1.92
1764746558.069878,1.77
1764746558.07532,1.73
1764746558.081523,1.61
1764746558.087818,1.63
1764746558.0940769,1.61
1764746558.100238,1.53
1764746558.106542,1.6
1764746558.112832,1.55
1764746558.119112,1.56
1764746558.125394,1.61
1764746558.1315851,1.54
1764746558.137707,1.55
1764746558.143975,1.55
1764746558.150207,1.61
1764746558.1564438,2.45
1764746558.162754,3.15
1764746558.168968,3.14
1764746558.1751978,2.74
1764746558.1814458,1.24
1764746558.187721,0.93
1764746558.193884,1.55
1764746558.2002282,1.56
1764746558.20646,1.49
1764746558.212706,1.46
1764746558.219001,1.48
1764746558.225146,1.52
1764746558.2314298,1.5
1764746558.2376618,1.55
1764746558.243907,1.57
1764746558.250165,1.55
1764746558.2564218,1.66
1764746558.262779,1.62
1764746558.269065,1.61
1764746558.275181,1.68
1764746558.281457,1.37
1764746558.2876558,1.11
1764746558.293944,1.24
1764746558.3002,1.3
1764746558.306423,1.33
1764746558.312721,1.25
1764746558.3190012,1.3
1764746558.325152,1.47
1764746558.331496,1.43
1764746558.337606,1.44
1764746558.343903,1.51
1764746558.3502789,1.5
1764746558.356364,1.55
1764746558.3627892,1.51
1764746558.368958,1.46
1764746558.375199,1.52
1764746558.381519,1.47
1764746558.387657,1.55
1764746558.393963,1.54
1764746558.400149,1.43
1764746558.406392,1.51
1764746558.412659,1.55
1764746558.418954,1.55
1764746558.425184,1.53
1764746558.43149,1.5
1764746558.4376268,1.55
1764746558.4438558,1.56
1764746558.450179,1.54
1764746558.456395,1.59
1764746558.462671,1.54
1764746558.468928,1.53
1764746558.4751492,1.63
1764746558.48135,1.6
1764746558.48764,1.56
1764746558.493941,1.55
1764746558.5002382,1.59
1764746558.5064352,1.72
1764746558.512634,1.74
1764746558.518916,1.73
1764746558.525172,1.83
1764746558.531389,1.9
1764746558.537638,1.96
1764746558.543894,1.93
1764746558.5500932,1.87
1764746558.556351,1.92
1764746558.5626938,1.75
1764746558.56894,1.57
1764746558.575118,1.64
1764746558.581322,1.66
1764746558.587618,1.69
1764746558.5939012,1.7
1764746558.6001122,1.65
1764746558.606453,1.75
1764746558.612627,1.76
1764746558.618924,1.77
1764746558.625192,1.84
1764746558.631378,1.75
1764746558.637633,1.81
1764746558.64382,1.99
1764746558.650156,2.6
1764746558.656578,3.17
1764746558.662708,3.17
1764746558.668936,3.15
1764746558.67507,2.15
1764746558.681441,1.14
1764746558.687626,1.75
1764746558.693835,2.19
1764746558.7001789,1.89
1764746558.706353,1.87
1764746558.7126908,1.99
1764746558.718859,2.03
1764746558.725194,2.07
1764746558.731338,2.0
1764746558.737601,2.11
1764746558.7438452,2.21
1764746558.7501,2.18
1764746558.756379,2.23
1764746558.762606,2.22
1764746558.768863,2.26
1764746558.775328,2.37
1764746558.781355,2.28
1764746558.787722,2.37
1764746558.7938612,2.42
1764746558.8001049,2.32
1764746558.8062952,2.46
1764746558.812633,2.47
1764746558.818922,2.43
1764746558.825127,2.6
1764746558.8313842,2.53
1764746558.837578,2.58
1764746558.84383,2.6
1764746558.850071,2.47
1764746558.856294,2.65
1764746558.862677,2.68
1764746558.868908,2.55
1764746558.875415,2.6
1764746558.881365,2.53
1764746558.887817,2.58
1764746558.893827,2.58
1764746558.90011,2.46
1764746558.906368,2.56
1764746558.912761,2.42
1764746558.918863,2.35
1764746558.925068,2.45
1764746558.931419,2.26
1764746558.9375842,2.5
1764746558.9438112,2.56
1764746558.95006,2.36
1764746558.956264,2.5
1764746558.9625971,2.45
1764746558.968815,2.42
1764746558.9750872,2.52
1764746558.9812748,2.37
1764746558.987506,2.46
1764746558.993812,2.63
1764746559.000514,2.53
1764746559.00636,2.76
1764746559.012516,2.76
1764746559.0187771,2.68
1764746559.025053,2.96
1764746559.0312462,3.01
1764746559.0375,2.84
1764746559.043805,2.81
1764746559.0503511,2.81
1764746559.056264,2.7
1764746559.062633,2.41
1764746559.068928,2.41
1764746559.075006,2.54
1764746559.081237,2.31
1764746559.087559,2.37
1764746559.093791,2.43
1764746559.100443,2.31
1764746559.106218,2.38
1764746559.112541,2.35
1764746559.118824,2.29
1764746559.125045,2.2
1764746559.131304,2.17
1764746559.1375518,2.36
1764746559.143826,2.84
1764746559.150083,3.17
1764746559.156289,3.17
1764746559.162606,3.17
1764746559.1689012,2.72
1764746559.175084,1.53
1764746559.181355,1.76
1764746559.1875908,2.4
1764746559.193716,2.34
1764746559.200032,2.13
1764746559.206231,2.34
1764746559.212639,2.5
1764746559.218782,2.81
1764746559.22501,3.04
1764746559.231244,2.96
1764746559.237489,3.14
1764746559.2436988,3.15
1764746559.250152,3.16
1764746559.2562308,3.16
1764746559.262605,3.16
1764746559.268765,3.16
1764746559.275062,3.16
1764746559.281295,3.16
1764746559.287585,3.16
1764746559.2938502,3.15
1764746559.300111,3.15
1764746559.3062131,3.16
1764746559.312591,3.15
1764746559.318801,3.15
1764746559.32503,3.15
1764746559.3312871,3.16
1764746559.337515,3.16
1764746559.343745,3.16
1764746559.350097,3.16
1764746559.356363,3.17
1764746559.362657,3.17
1764746559.368769,3.17
1764746559.374908,3.17
1764746559.381218,3.17
1764746559.3874822,3.17
1764746559.393628,3.17
1764746559.400011,3.17
1764746559.406267,3.17
1764746559.412388,3.16
1764746559.418863,3.16
1764746559.425,3.16
1764746559.431215,3.11
1764746559.43739,2.97
1764746559.449759,2.99
1764746559.464288,2.83
1764746559.4844391,2.95
1764746559.484909,2.94
1764746559.485374,2.61
1764746559.485611,2.94
1764746559.48575,3.02
1764746559.4888,2.84
1764746559.5005162,2.92
1764746559.509686,2.87
1764746559.524415,2.99
1764746559.524811,2.84
1764746559.5250292,2.97
1764746559.5252302,3.12
1764746559.534152,2.78
1764746559.546054,2.93
1764746559.546252,3.02
1764746559.550816,2.52
1764746559.561824,2.55
1764746559.5632892,2.61
1764746559.568756,2.39
1764746559.575082,2.45
1764746559.585931,2.28
1764746559.588925,2.27
1764746559.5937212,2.38
1764746559.59993,2.26
1764746559.606215,2.28
1764746559.612374,2.18
1764746559.61887,1.92
1764746559.624952,2.05
1764746559.631262,2.4
1764746559.637543,3.16
1764746559.643727,3.17
1764746559.650263,3.16
1764746559.65612,2.73
1764746559.66238,1.27
1764746559.6686132,1.22
1764746559.674879,1.76
1764746559.681171,1.55
1764746559.68737,1.59
