timestamp,ecg_value
1762880097.5624151,2.71
1762880097.570128,3.16
1762880097.5703769,3.17
1762880097.5810719,3.17
1762880097.5814521,2.89
1762880097.581711,1.08
1762880097.5819268,0.99
1762880097.582109,1.78
1762880097.582509,1.7
1762880097.5827441,1.3
1762880097.582877,1.43
1762880097.5830028,1.52
1762880097.5831292,1.43
1762880097.5844219,1.47
1762880097.589088,1.48
1762880097.5949252,1.49
1762880097.601133,1.49
1762880097.607996,1.45
1762880097.616062,1.52
1762880097.61977,1.51
1762880097.626167,1.47
1762880097.632532,1.56
1762880097.638597,1.53
1762880097.6448169,1.53
1762880097.651114,1.57
1762880097.657367,1.53
1762880097.663635,1.58
1762880097.669779,1.6
1762880097.676126,1.61
1762880097.682393,1.65
1762880097.688573,1.61
1762880097.6947699,1.65
1762880097.7011049,1.71
1762880097.707475,1.66
1762880097.7136052,1.7
1762880097.719979,1.76
1762880097.726335,1.79
1762880097.732298,1.82
1762880097.738601,1.75
1762880097.744786,1.8
1762880097.7512069,1.83
1762880097.7575638,1.83
1762880097.7635462,1.86
1762880097.7698119,1.83
1762880097.776093,1.75
1762880097.782253,1.74
1762880097.788728,1.69
1762880097.794744,1.66
1762880097.801067,1.59
1762880097.807459,1.48
1762880097.813576,1.53
1762880097.819864,1.49
1762880097.826117,1.42
1762880097.832275,1.48
1762880097.838621,1.45
1762880097.844789,1.45
1762880097.8510232,1.47
1762880097.857343,1.4
1762880097.863521,1.46
1762880097.869824,1.44
1762880097.8761501,1.38
1762880097.882359,1.49
1762880097.888712,1.49
1762880097.894785,1.49
1762880097.901075,1.5
1762880097.907546,1.46
1762880097.913562,1.52
1762880097.920116,1.48
1762880097.9261382,1.44
1762880097.932377,1.56
1762880097.938665,1.52
1762880097.944747,1.48
1762880097.9510558,1.51
1762880097.9574132,1.46
1762880097.9636312,1.52
1762880097.969861,1.53
1762880097.97605,1.49
1762880097.9823601,1.54
1762880097.988768,1.51
1762880097.994743,1.49
1762880098.001044,1.48
1762880098.00745,1.45
1762880098.01357,1.56
1762880098.019899,1.53
1762880098.026048,1.45
1762880098.0322611,1.51
1762880098.038595,1.48
1762880098.044767,1.5
1762880098.051038,1.54
1762880098.0573409,1.46
1762880098.063644,1.5
1762880098.069773,1.51
1762880098.076295,1.47
1762880098.082304,1.54
1762880098.088466,1.6
1762880098.0947452,1.62
1762880098.1011682,1.64
1762880098.107297,1.62
1762880098.113578,1.77
1762880098.119843,1.78
1762880098.126084,1.64
1762880098.132299,1.7
1762880098.138577,1.68
1762880098.1447759,1.54
1762880098.151006,1.52
1762880098.15825,1.45
1762880098.16365,1.45
1762880098.16976,1.46
1762880098.175998,1.44
1762880098.182234,1.49
1762880098.1885078,1.48
1762880098.19464,1.46
1762880098.201039,1.44
1762880098.2072299,1.42
1762880098.213521,1.51
1762880098.219722,1.48
1762880098.226057,1.41
1762880098.2322,1.51
1762880098.238463,1.5
1762880098.244766,1.45
1762880098.250991,1.51
1762880098.2573178,1.51
1762880098.263824,1.51
1762880098.269755,1.58
1762880098.2765682,1.76
1762880098.282323,2.2
1762880098.2884648,3.0
1762880098.294681,3.17
1762880098.301106,3.17
1762880098.307287,3.16
1762880098.313518,2.03
1762880098.3198469,0.69
1762880098.326093,1.41
1762880098.332257,1.91
1762880098.338594,1.45
1762880098.344675,1.29
1762880098.351052,1.53
1762880098.357677,1.44
1762880098.363415,1.38
1762880098.369644,1.49
1762880098.376011,1.48
1762880098.382197,1.48
1762880098.38843,1.46
1762880098.394683,1.48
1762880098.400942,1.5
1762880098.4072871,1.47
1762880098.413485,1.54
1762880098.419706,1.52
1762880098.425958,1.49
1762880098.43221,1.6
1762880098.438588,1.55
1762880098.4446678,1.52
1762880098.45096,1.58
1762880098.457283,1.59
1762880098.463377,1.61
1762880098.4696782,1.62
1762880098.47595,1.63
1762880098.482205,1.71
1762880098.488543,1.68
1762880098.494661,1.71
1762880098.500929,1.74
1762880098.507657,1.73
1762880098.51341,1.83
1762880098.519657,1.78
1762880098.52592,1.7
1762880098.5322208,1.84
1762880098.538862,1.85
1762880098.544578,1.83
1762880098.550879,1.86
1762880098.557237,1.78
1762880098.563731,1.78
1762880098.569653,1.75
1762880098.575947,1.63
1762880098.5821939,1.63
1762880098.588392,1.57
1762880098.594591,1.51
1762880098.6008909,1.53
1762880098.607278,1.43
1762880098.61339,1.41
1762880098.619614,1.44
1762880098.625931,1.42
1762880098.6321752,1.47
1762880098.638397,1.42
1762880098.644625,1.43
1762880098.6509068,1.47
1762880098.657144,1.39
1762880098.663418,1.48
1762880098.669646,1.51
1762880098.6759412,1.43
1762880098.682205,1.47
1762880098.6883898,1.47
1762880098.6946602,1.46
1762880098.7009401,1.48
1762880098.707259,1.43
1762880098.713392,1.52
1762880098.719687,1.51
1762880098.725954,1.43
1762880098.73213,1.53
1762880098.738393,1.47
1762880098.744601,1.46
1762880098.750911,1.53
1762880098.766415,1.47
1762880098.778649,1.5
1762880098.778935,1.52
1762880098.795349,1.43
1762880098.829196,1.52
1762880098.829443,1.49
1762880098.8296928,1.45
1762880098.82992,1.51
1762880098.830048,1.47
1762880098.830167,1.52
1762880098.830316,1.49
1762880098.8304489,1.45
1762880098.8321779,1.52
1762880098.838871,1.43
1762880098.8446138,1.45
1762880098.850882,1.62
1762880098.857135,1.58
1762880098.8634062,1.58
1762880098.869926,1.62
1762880098.875912,1.64
1762880098.882159,1.77
1762880098.8884668,1.74
1762880098.894586,1.65
1762880098.900794,1.65
1762880098.907417,1.6
1762880098.913281,1.56
1762880098.919611,1.5
1762880098.925925,1.4
1762880098.932134,1.43
1762880098.938338,1.42
1762880098.944559,1.39
1762880098.950837,1.44
1762880098.957144,1.44
1762880098.9633029,1.43
1762880098.969586,1.44
1762880098.975917,1.41
1762880098.982021,1.48
1762880098.988296,1.45
1762880098.9945421,1.4
1762880099.000814,1.47
1762880099.007146,1.47
1762880099.013312,1.5
1762880099.0195682,1.48
1762880099.025836,1.41
1762880099.0320451,1.54
1762880099.038341,1.63
1762880099.04455,1.88
1762880099.0507789,2.7
1762880099.057298,3.16
1762880099.063339,3.17
1762880099.06962,3.17
1762880099.0758111,2.31
1762880099.082051,0.74
1762880099.088321,1.23
1762880099.094749,1.8
1762880099.1007628,1.55
1762880099.107254,1.28
1762880099.113308,1.41
1762880099.119595,1.47
1762880099.125757,1.39
1762880099.132002,1.46
1762880099.1384268,1.45
1762880099.144564,1.42
1762880099.150757,1.49
1762880099.15711,1.45
1762880099.1633222,1.46
1762880099.169479,1.49
1762880099.176069,1.45
1762880099.182226,1.52
1762880099.1881988,1.52
1762880099.19454,1.5
1762880099.200754,1.55
1762880099.207121,1.49
1762880099.213324,1.52
1762880099.219538,1.61
1762880099.225852,1.56
1762880099.232061,1.6
1762880099.2382479,1.59
1762880099.2445178,1.6
1762880099.2508311,1.7
1762880099.2570932,1.71
1762880099.263227,1.73
1762880099.269554,1.74
1762880099.276473,1.74
1762880099.282101,1.8
1762880099.288299,1.78
1762880099.294492,1.77
1762880099.30086,1.83
1762880099.3071191,1.8
1762880099.3132281,1.82
1762880099.319498,1.8
1762880099.326101,1.73
1762880099.3320398,1.76
1762880099.338262,1.67
1762880099.344522,1.57
1762880099.350708,1.61
1762880099.357049,1.53
1762880099.363264,1.5
1762880099.3695061,1.46
1762880099.3758368,1.44
1762880099.382059,1.46
1762880099.388309,1.44
1762880099.3944929,1.42
1762880099.4007711,1.47
1762880099.406991,1.38
1762880099.413258,1.43
1762880099.4194381,1.48
1762880099.4257832,1.42
1762880099.431999,1.46
1762880099.438195,1.46
1762880099.444515,1.48
1762880099.450877,1.53
1762880099.457144,1.45
1762880099.463218,1.5
1762880099.469528,1.52
1762880099.475828,1.44
1762880099.481961,1.48
1762880099.488307,1.51
1762880099.4945002,1.52
1762880099.5007842,1.54
1762880099.5071528,1.47
1762880099.5131788,1.52
1762880099.5195541,1.52
1762880099.525783,1.49
1762880099.5320141,1.52
1762880099.538209,1.52
1762880099.54444,1.49
1762880099.5507462,1.51
1762880099.557055,1.48
1762880099.563147,1.54
1762880099.569542,1.59
1762880099.576384,1.62
1762880099.581986,1.64
1762880099.588211,1.58
1762880099.594452,1.72
1762880099.600787,1.79
1762880099.607064,1.66
1762880099.613187,1.7
1762880099.61978,1.74
1762880099.6257868,1.59
1762880099.6320581,1.46
1762880099.6383722,1.47
1762880099.644393,1.5
1762880099.650547,1.47
1762880099.6575282,1.37
1762880099.6632068,1.45
1762880099.669533,1.48
1762880099.6756852,1.41
1762880099.681998,1.44
1762880099.688185,1.44
1762880099.694537,1.43
1762880099.7006478,1.47
1762880099.7069619,1.44
1762880099.71321,1.46
1762880099.71946,1.47
1762880099.7258408,1.43
1762880099.731901,1.53
1762880099.7381918,1.51
1762880099.7443929,1.42
1762880099.750701,1.56
1762880099.757015,1.73
1762880099.763222,2.11
1762880099.769452,2.98
1762880099.7759979,3.17
1762880099.782111,3.17
1762880099.7881448,3.15
1762880099.794421,1.59
1762880099.8007412,0.7
1762880099.806997,1.56
1762880099.813209,1.82
1762880099.819755,1.44
1762880099.825761,1.33
1762880099.831936,1.5
1762880099.838128,1.48
1762880099.844424,1.43
1762880099.8506072,1.48
1762880099.85697,1.44
1762880099.86324,1.47
1762880099.8696709,1.47
1762880099.875699,1.44
1762880099.881909,1.53
1762880099.888195,1.52
1762880099.894399,1.49
1762880099.900636,1.51
1762880099.907326,1.5
1762880099.91311,1.57
1762880099.919491,1.61
1762880099.9258182,1.53
1762880099.931943,1.59
1762880099.938248,1.64
1762880099.944392,1.62
1762880099.950651,1.66
1762880099.956992,1.63
1762880099.963139,1.65
1762880099.969429,1.69
1762880099.975667,1.69
1762880099.9821749,1.8
1762880099.989152,1.77
1762880099.994404,1.74
1762880100.000635,1.8
1762880100.007042,1.79
1762880100.01322,1.83
1762880100.0193658,1.87
1762880100.025758,1.8
1762880100.032007,1.8
1762880100.038883,1.78
1762880100.044387,1.75
1762880100.050623,1.74
1762880100.056973,1.6
1762880100.063257,1.59
1762880100.069418,1.6
1762880100.075663,1.5
1762880100.081972,1.51
1762880100.088196,1.49
1762880100.094346,1.45
1762880100.100589,1.49
1762880100.1069992,1.45
1762880100.1131022,1.41
1762880100.119526,1.45
1762880100.125598,1.48
1762880100.131872,1.51
1762880100.138165,1.48
1762880100.1443489,1.46
1762880100.15065,1.51
1762880100.16875,1.45
1762880100.1689448,1.49
1762880100.176524,1.56
1762880100.19415,1.51
1762880100.203341,1.52
1762880100.203501,1.49
1762880100.211552,1.51
1762880100.213654,1.57
1762880100.2137878,1.54
1762880100.213862,1.53
1762880100.22118,1.54
1762880100.225514,1.52
1762880100.231977,1.54
1762880100.238168,1.54
1762880100.244354,1.61
1762880100.250558,1.69
1762880100.256883,1.59
1762880100.263179,1.65
1762880100.269401,1.79
1762880100.2756832,1.76
1762880100.281903,1.72
1762880100.2881532,1.64
1762880100.294354,1.66
1762880100.3006668,1.64
1762880100.307029,1.48
1762880100.31309,1.47
1762880100.3193338,1.51
1762880100.3255942,1.43
1762880100.331987,1.46
1762880100.339051,1.46
1762880100.3443232,1.44
1762880100.350524,1.48
1762880100.3568919,1.44
1762880100.363096,1.46
1762880100.369356,1.46
1762880100.375623,1.39
1762880100.3818529,1.5
1762880100.3880372,1.53
1762880100.394311,1.47
1762880100.400521,1.52
1762880100.4067929,1.51
1762880100.413026,1.49
1762880100.419243,1.52
1762880100.4254951,1.57
1762880100.43177,1.68
1762880100.438051,1.92
1762880100.4442198,2.7
1762880100.450531,3.17
1762880100.456885,3.17
1762880100.463607,3.17
1762880100.469384,2.65
1762880100.475491,0.84
1762880100.48175,1.19
1762880100.4880488,1.8
1762880100.494349,1.55
1762880100.5006678,1.37
1762880100.506801,1.45
1762880100.5130749,1.5
1762880100.519243,1.46
1762880100.5256078,1.46
1762880100.531777,1.54
1762880100.538222,1.49
1762880100.544297,1.46
1762880100.550472,1.55
1762880100.556829,1.51
1762880100.563301,1.49
1762880100.5694258,1.53
1762880100.575537,1.53
1762880100.5816472,1.58
1762880100.5881119,1.54
1762880100.5945349,1.52
1762880100.600638,1.61
1762880100.607051,1.59
1762880100.6131,1.56
1762880100.619597,1.61
1762880100.6254342,1.63
1762880100.631787,1.68
1762880100.638078,1.66
1762880100.644338,1.69
1762880100.6505442,1.74
1762880100.656756,1.7
1762880100.6630442,1.77
1762880100.669677,1.82
1762880100.675555,1.74
1762880100.6819358,1.82
1762880100.688051,1.81
1762880100.694334,1.81
1762880100.700597,1.87
1762880100.7067788,1.79
1762880100.713106,1.77
1762880100.719278,1.74
1762880100.7257018,1.67
1762880100.7317288,1.66
1762880100.738018,1.59
1762880100.744253,1.53
1762880100.750539,1.57
1762880100.756723,1.48
1762880100.762968,1.48
1762880100.7695749,1.51
1762880100.7756538,1.44
1762880100.781853,1.49
1762880100.788054,1.49
1762880100.794445,1.45
1762880100.800583,1.47
1762880100.806772,1.44
1762880100.8130019,1.47
1762880100.819243,1.49
1762880100.825404,1.44
1762880100.831684,1.51
1762880100.8384159,1.52
1762880100.844196,1.48
1762880100.8505752,1.52
1762880100.8568408,1.48
1762880100.862991,1.52
1762880100.8692632,1.56
1762880100.875558,1.48
1762880100.881782,1.55
1762880100.888264,1.54
1762880100.894254,1.54
1762880100.900579,1.65
1762880100.9067671,1.61
1762880100.913014,1.57
1762880100.919198,1.67
1762880100.925452,1.71
1762880100.931612,1.74
1762880100.938046,1.72
1762880100.944326,1.63
1762880100.950593,1.69
1762880100.9568052,1.6
1762880100.9629068,1.47
1762880100.969287,1.47
1762880100.975456,1.46
1762880100.981623,1.43
1762880100.988451,1.39
1762880100.994344,1.43
1762880101.000392,1.47
1762880101.0068312,1.42
1762880101.0129752,1.43
1762880101.0193338,1.41
1762880101.025579,1.4
1762880101.0317252,1.51
1762880101.037935,1.49
1762880101.04423,1.39
1762880101.050453,1.43
1762880101.056737,1.46
1762880101.062953,1.49
1762880101.06922,1.47
1762880101.075572,1.45
1762880101.081766,1.54
1762880101.0884218,1.56
1762880101.0942411,1.66
1762880101.100512,2.16
1762880101.106838,3.02
1762880101.112905,3.17
1762880101.1191318,3.17
1762880101.1254458,3.16
1762880101.1317601,1.96
